pool,pool_label,week_start,variant,next_cumulative_net_return_bps,next_cumulative_alpha_bps
baseline_pool_l,lgbm328,2023-05-04,lgbm328,1095.142305,1038.4749297605056
baseline_pool_l,lgbm328,2023-05-05,lgbm328,1154.275030,1081.2016444482356
baseline_pool_l,lgbm328,2023-05-08,lgbm328,1102.475358,1090.450726740916
baseline_pool_l,lgbm328,2023-05-09,lgbm328,1021.304917,1032.1395037834116
baseline_pool_l,lgbm328,2023-05-10,lgbm328,1030.737089,990.6580080229286
baseline_pool_l,lgbm328,2023-05-11,lgbm328,966.276184,958.461350903976
baseline_pool_l,lgbm328,2023-05-12,lgbm328,912.095626,911.3675827054019
baseline_pool_l,lgbm328,2023-05-15,lgbm328,905.445907,895.7915041651557
baseline_pool_l,lgbm328,2023-05-16,lgbm328,931.781478,888.3809930339858
baseline_pool_l,lgbm328,2023-05-17,lgbm328,1041.859672,916.4166095445147
baseline_pool_l,lgbm328,2023-05-18,lgbm328,1103.082611,965.210476145501
baseline_pool_l,lgbm328,2023-05-19,lgbm328,1106.460139,921.3454967727068
baseline_pool_l,lgbm328,2023-05-22,lgbm328,1044.793663,892.7965168692275
baseline_pool_l,lgbm328,2023-05-23,lgbm328,991.627228,883.6519541415612
baseline_pool_l,lgbm328,2023-05-24,lgbm328,1029.000097,916.4961004217253
baseline_pool_l,lgbm328,2023-05-25,lgbm328,1050.944359,924.2946420692618
baseline_pool_l,lgbm328,2023-05-26,lgbm328,1114.429201,957.340321001769
baseline_pool_l,lgbm328,2023-05-29,lgbm328,1130.658554,983.1000318595103
baseline_pool_l,lgbm328,2023-05-30,lgbm328,1185.997854,1012.6301004143365
baseline_pool_l,lgbm328,2023-05-31,lgbm328,1263.047865,1077.390158913046
baseline_pool_l,lgbm328,2023-06-01,lgbm328,1336.197485,1077.704084994332
baseline_pool_l,lgbm328,2023-06-02,lgbm328,1385.337907,1087.2018357150776
baseline_pool_l,lgbm328,2023-06-05,lgbm328,1317.788632,1101.743744581753
baseline_pool_l,lgbm328,2023-06-06,lgbm328,1330.008323,1167.2315750332048
baseline_pool_l,lgbm328,2023-06-07,lgbm328,1353.127641,1189.3885918828162
baseline_pool_l,lgbm328,2023-06-08,lgbm328,1399.644877,1222.9203098697835
baseline_pool_l,lgbm328,2023-06-09,lgbm328,1523.314887,1287.0773249730228
baseline_pool_l,lgbm328,2023-06-12,lgbm328,1598.237261,1287.909252217426
baseline_pool_l,lgbm328,2023-06-13,lgbm328,1603.701778,1277.0747647205867
baseline_pool_l,lgbm328,2023-06-14,lgbm328,1607.769740,1251.0148192752563
baseline_pool_l,lgbm328,2023-06-15,lgbm328,1664.803606,1258.3194603562565
baseline_pool_l,lgbm328,2023-06-16,lgbm328,1735.250293,1302.7058915109183
baseline_pool_l,lgbm328,2023-06-19,lgbm328,1768.250568,1369.197951659251
baseline_pool_l,lgbm328,2023-06-20,lgbm328,1643.950440,1327.3164352886283
baseline_pool_l,lgbm328,2023-06-21,lgbm328,1453.905243,1298.5618705856643
baseline_pool_l,lgbm328,2023-06-26,lgbm328,1411.979206,1233.1016488072296
baseline_pool_l,lgbm328,2023-06-27,lgbm328,1442.090795,1213.3719836736227
baseline_pool_l,lgbm328,2023-06-28,lgbm328,1493.963956,1206.755440110424
baseline_pool_l,lgbm328,2023-06-29,lgbm328,1585.489846,1210.8994413476503
baseline_pool_l,lgbm328,2023-06-30,lgbm328,1640.903201,1204.730728647027
baseline_pool_l,lgbm328,2023-07-03,lgbm328,1670.271684,1215.222521076426
baseline_pool_l,lgbm328,2023-07-04,lgbm328,1648.325733,1206.1059962175095
baseline_pool_l,lgbm328,2023-07-05,lgbm328,1596.856084,1185.7629425762361
baseline_pool_l,lgbm328,2023-07-06,lgbm328,1523.396395,1139.9514534813943
baseline_pool_l,lgbm328,2023-07-07,lgbm328,1484.897519,1110.0379646584497
baseline_pool_l,lgbm328,2023-07-10,lgbm328,1516.968143,1112.75384613844
baseline_pool_l,lgbm328,2023-07-11,lgbm328,1496.931021,1122.4970023943692
baseline_pool_l,lgbm328,2023-07-12,lgbm328,1482.176543,1108.8547941292525
baseline_pool_l,lgbm328,2023-07-13,lgbm328,1482.690550,1078.9827703417864
baseline_pool_l,lgbm328,2023-07-14,lgbm328,1494.986725,1094.15875811095
baseline_pool_l,lgbm328,2023-07-17,lgbm328,1463.481723,1038.4145296155666
baseline_pool_l,lgbm328,2023-07-18,lgbm328,1415.082080,986.2631516437896
baseline_pool_l,lgbm328,2023-07-19,lgbm328,1307.492884,952.086969851958
baseline_pool_l,lgbm328,2023-07-20,lgbm328,1242.632597,956.3105175455771
baseline_pool_l,lgbm328,2023-07-21,lgbm328,1200.402817,921.3182406258755
baseline_pool_l,lgbm328,2023-07-24,lgbm328,1280.375954,909.3895833499057
baseline_pool_l,lgbm328,2023-07-25,lgbm328,1308.012773,934.0239848687617
baseline_pool_l,lgbm328,2023-07-26,lgbm328,1230.239224,901.4823920798708
baseline_pool_l,lgbm328,2023-07-27,lgbm328,1212.455112,888.926524719401
baseline_pool_l,lgbm328,2023-07-28,lgbm328,1324.549489,905.000609701186
baseline_pool_l,lgbm328,2023-07-31,lgbm328,1296.153814,877.6457449090594
baseline_pool_l,lgbm328,2023-08-01,lgbm328,1277.281305,856.8130435271119
baseline_pool_l,lgbm328,2023-08-02,lgbm328,1293.937310,872.9087958888247
baseline_pool_l,lgbm328,2023-08-03,lgbm328,1362.680690,925.3903568134108
baseline_pool_l,lgbm328,2023-08-04,lgbm328,1357.197476,973.7969902666018
baseline_pool_l,lgbm328,2023-08-07,lgbm328,1337.658841,975.5829629584978
baseline_pool_l,lgbm328,2023-08-08,lgbm328,1235.367427,918.5328695441685
baseline_pool_l,lgbm328,2023-08-09,lgbm328,1225.981723,914.0323718778916
baseline_pool_l,lgbm328,2023-08-10,lgbm328,1159.443862,921.0268985543942
baseline_pool_l,lgbm328,2023-08-11,lgbm328,1126.470405,947.3198011895727
baseline_pool_l,lgbm328,2023-08-14,lgbm328,1150.176973,941.2272496559718
baseline_pool_l,lgbm328,2023-08-15,lgbm328,1080.824877,940.522053480413
baseline_pool_l,lgbm328,2023-08-16,lgbm328,1065.039589,890.4558622587547
baseline_pool_l,lgbm328,2023-08-17,lgbm328,1041.707968,832.2499633668219
baseline_pool_l,lgbm328,2023-08-18,lgbm328,893.460398,795.1048519224505
baseline_pool_l,lgbm328,2023-08-21,lgbm328,900.593715,832.5783083002975
baseline_pool_l,lgbm328,2023-08-22,lgbm328,835.830984,858.7214735747818
baseline_pool_l,lgbm328,2023-08-23,lgbm328,819.509146,891.1211110016912
baseline_pool_l,lgbm328,2023-08-24,lgbm328,697.160334,861.8741039931069
baseline_pool_l,lgbm328,2023-08-25,lgbm328,664.136983,826.774324293824
baseline_pool_l,lgbm328,2023-08-28,lgbm328,713.144031,826.2058206226224
baseline_pool_l,lgbm328,2023-08-29,lgbm328,962.186940,879.4902446582337
baseline_pool_l,lgbm328,2023-08-30,lgbm328,997.584464,932.6591415723228
baseline_pool_l,lgbm328,2023-08-31,lgbm328,1008.049647,947.6571735980242
baseline_pool_l,lgbm328,2023-09-01,lgbm328,1085.174222,958.1869004896586
baseline_pool_l,lgbm328,2023-09-04,lgbm328,1096.379858,941.5462969148953
baseline_pool_l,lgbm328,2023-09-05,lgbm328,1156.197845,997.2859344968672
baseline_pool_l,lgbm328,2023-09-06,lgbm328,1101.458242,991.8558345143404
baseline_pool_l,lgbm328,2023-09-07,lgbm328,1013.956574,966.8494323768906
baseline_pool_l,lgbm328,2023-09-08,lgbm328,1062.821922,960.2780113509789
baseline_pool_l,lgbm328,2023-09-11,lgbm328,1110.646795,960.586169126276
baseline_pool_l,lgbm328,2023-09-12,lgbm328,1025.440054,933.815641134446
baseline_pool_l,lgbm328,2023-09-13,lgbm328,942.028317,934.3983568386565
baseline_pool_l,lgbm328,2023-09-14,lgbm328,927.187240,937.204528472408
baseline_pool_l,lgbm328,2023-09-15,lgbm328,936.255219,904.0227083453752
baseline_pool_l,lgbm328,2023-09-18,lgbm328,926.480728,894.996777834949
baseline_pool_l,lgbm328,2023-09-19,lgbm328,856.662199,891.0512443238988
baseline_pool_l,lgbm328,2023-09-20,lgbm328,782.328364,883.1127792042918
baseline_pool_l,lgbm328,2023-09-21,lgbm328,859.309881,903.0636841798597
baseline_pool_l,lgbm328,2023-09-22,lgbm328,992.223446,956.1698199464455
baseline_pool_l,lgbm328,2023-09-25,lgbm328,976.694460,981.2063671049624
baseline_pool_l,lgbm328,2023-09-26,lgbm328,1012.980570,1002.709121762132
baseline_pool_l,lgbm328,2023-09-27,lgbm328,1097.087610,1016.1307849475
baseline_pool_l,lgbm328,2023-09-28,lgbm328,1133.359287,1051.9396456507511
baseline_pool_l,lgbm328,2023-10-09,lgbm328,1173.532469,1116.7153357561228
baseline_pool_l,lgbm328,2023-10-10,lgbm328,1180.509276,1141.442820315773
baseline_pool_l,lgbm328,2023-10-11,lgbm328,1227.078507,1146.6454121717209
baseline_pool_l,lgbm328,2023-10-12,lgbm328,1259.354367,1203.1255292636667
baseline_pool_l,lgbm328,2023-10-13,lgbm328,1242.151500,1234.3950711698526
baseline_pool_l,lgbm328,2023-10-16,lgbm328,1216.051706,1233.8730567585258
baseline_pool_l,lgbm328,2023-10-17,lgbm328,1140.680548,1243.5188262003337
baseline_pool_l,lgbm328,2023-10-18,lgbm328,1034.290106,1223.1376050472063
baseline_pool_l,lgbm328,2023-10-19,lgbm328,884.641674,1143.5792302141886
baseline_pool_l,lgbm328,2023-10-20,lgbm328,722.168867,1148.7372859992095
baseline_pool_l,lgbm328,2023-10-23,lgbm328,753.319231,1144.019420962803
baseline_pool_l,lgbm328,2023-10-24,lgbm328,906.130316,1120.8843885371125
baseline_pool_l,lgbm328,2023-10-25,lgbm328,902.460347,1097.878348912482
baseline_pool_l,lgbm328,2023-10-26,lgbm328,993.280477,1062.4369014882427
baseline_pool_l,lgbm328,2023-10-27,lgbm328,1129.962232,1039.0202855926884
baseline_pool_l,lgbm328,2023-10-30,lgbm328,1183.088154,1052.822629234296
baseline_pool_l,lgbm328,2023-10-31,lgbm328,1134.949822,1019.3400438354286
baseline_pool_l,lgbm328,2023-11-01,lgbm328,1053.176793,994.0216316720016
baseline_pool_l,lgbm328,2023-11-02,lgbm328,1056.014022,991.5164105790042
baseline_pool_l,lgbm328,2023-11-03,lgbm328,1246.680714,1047.6680133049208
baseline_pool_l,lgbm328,2023-11-06,lgbm328,1363.798188,1095.1172274433666
baseline_pool_l,lgbm328,2023-11-07,lgbm328,1458.371186,1143.46804256801
baseline_pool_l,lgbm328,2023-11-08,lgbm328,1442.067056,1136.0249281426943
baseline_pool_l,lgbm328,2023-11-09,lgbm328,1337.468800,1072.9268511204446
baseline_pool_l,lgbm328,2023-11-10,lgbm328,1380.129284,1041.3478448163773
baseline_pool_l,lgbm328,2023-11-13,lgbm328,1466.685746,1072.3301479327638
baseline_pool_l,lgbm328,2023-11-14,lgbm328,1515.977607,1075.5691734031886
baseline_pool_l,lgbm328,2023-11-15,lgbm328,1447.768651,1044.2358432543444
baseline_pool_l,lgbm328,2023-11-16,lgbm328,1474.863395,1058.048878871918
baseline_pool_l,lgbm328,2023-11-17,lgbm328,1564.599109,1065.2402241460568
baseline_pool_l,lgbm328,2023-11-20,lgbm328,1577.317881,1064.1012552303562
baseline_pool_l,lgbm328,2023-11-21,lgbm328,1480.334963,1050.662393290943
baseline_pool_l,lgbm328,2023-11-22,lgbm328,1437.676515,1014.8533566257851
baseline_pool_l,lgbm328,2023-11-23,lgbm328,1430.994867,1021.2555235176224
baseline_pool_l,lgbm328,2023-11-24,lgbm328,1377.164268,1002.5003458978701
baseline_pool_l,lgbm328,2023-11-27,lgbm328,1414.337846,996.5828991801634
baseline_pool_l,lgbm328,2023-11-28,lgbm328,1429.598364,985.5010686156563
baseline_pool_l,lgbm328,2023-11-29,lgbm328,1369.171055,976.6786692725616
baseline_pool_l,lgbm328,2023-11-30,lgbm328,1374.504909,973.9451456092943
baseline_pool_l,lgbm328,2023-12-01,lgbm328,1465.740323,1028.3191282077687
baseline_pool_l,lgbm328,2023-12-04,lgbm328,1349.585828,1007.8565310482822
baseline_pool_l,lgbm328,2023-12-05,lgbm328,1331.769445,1032.7374973226429
baseline_pool_l,lgbm328,2023-12-06,lgbm328,1323.266089,1021.6688292717083
baseline_pool_l,lgbm328,2023-12-07,lgbm328,1349.948609,1098.5541631776362
baseline_pool_l,lgbm328,2023-12-08,lgbm328,1404.864725,1157.0878841062797
baseline_pool_l,lgbm328,2023-12-11,lgbm328,1520.544867,1166.4466831291927
baseline_pool_l,lgbm328,2023-12-12,lgbm328,1468.037884,1126.257783906921
baseline_pool_l,lgbm328,2023-12-13,lgbm328,1419.392556,1105.88831147164
baseline_pool_l,lgbm328,2023-12-14,lgbm328,1322.597790,1074.6264147957172
baseline_pool_l,lgbm328,2023-12-15,lgbm328,1215.740197,1065.4628268094043
baseline_pool_l,lgbm328,2023-12-18,lgbm328,1181.862098,1071.0665277111348
baseline_pool_l,lgbm328,2023-12-19,lgbm328,1123.030854,1041.902738466952
baseline_pool_l,lgbm328,2023-12-20,lgbm328,1089.122012,1036.9165043161686
baseline_pool_l,lgbm328,2023-12-21,lgbm328,1055.145260,1001.2810287240012
baseline_pool_l,lgbm328,2023-12-22,lgbm328,1023.800261,1027.9227524830117
baseline_pool_l,lgbm328,2023-12-25,lgbm328,974.548397,1057.5848696924027
baseline_pool_l,lgbm328,2023-12-26,lgbm328,971.243141,1056.7009370127057
baseline_pool_l,lgbm328,2023-12-27,lgbm328,1070.365031,1014.0091832880114
baseline_pool_l,lgbm328,2023-12-28,lgbm328,1281.063174,1026.8344185283604
baseline_pool_l,lgbm328,2023-12-29,lgbm328,1293.394926,976.0994190027943
baseline_pool_l,lgbm328,2024-01-02,lgbm328,1239.097215,938.146069054564
baseline_pool_l,lgbm328,2024-01-03,lgbm328,1167.460678,898.1460527310921
baseline_pool_l,lgbm328,2024-01-04,lgbm328,1061.942443,866.7377153345722
baseline_pool_l,lgbm328,2024-01-05,lgbm328,857.367206,845.7734704223561
baseline_pool_l,lgbm328,2024-01-08,lgbm328,812.290040,844.9836762950754
baseline_pool_l,lgbm328,2024-01-09,lgbm328,717.568947,797.7941388672259
baseline_pool_l,lgbm328,2024-01-10,lgbm328,797.359750,780.0115649254442
baseline_pool_l,lgbm328,2024-01-11,lgbm328,798.992725,754.1725156133137
baseline_pool_l,lgbm328,2024-01-12,lgbm328,732.860075,743.3907195143704
baseline_pool_l,lgbm328,2024-01-15,lgbm328,747.933793,770.8965421999903
baseline_pool_l,lgbm328,2024-01-16,lgbm328,603.576077,765.8740227763687
baseline_pool_l,lgbm328,2024-01-17,lgbm328,499.533993,809.867265572474
baseline_pool_l,lgbm328,2024-01-18,lgbm328,496.893731,865.204120892227
baseline_pool_l,lgbm328,2024-01-19,lgbm328,145.691452,870.2504086133691
baseline_pool_l,lgbm328,2024-01-22,lgbm328,-14.875595,968.4475636924674
baseline_pool_l,lgbm328,2024-01-23,lgbm328,111.602146,971.170270610862
baseline_pool_l,lgbm328,2024-01-24,lgbm328,306.119558,950.6483287619538
baseline_pool_l,lgbm328,2024-01-25,lgbm328,469.409569,960.5913342487349
baseline_pool_l,lgbm328,2024-01-26,lgbm328,242.195184,936.7233277811822
baseline_pool_l,lgbm328,2024-01-29,lgbm328,-55.679224,949.9401974039238
baseline_pool_l,lgbm328,2024-01-30,lgbm328,-342.056845,1005.0733301328687
baseline_pool_l,lgbm328,2024-01-31,lgbm328,-565.887912,1081.2993992000997
baseline_pool_l,lgbm328,2024-02-01,lgbm328,-769.787710,1134.6432790810377
baseline_pool_l,lgbm328,2024-02-02,lgbm328,-1463.365709,1169.678269440396
baseline_pool_l,lgbm328,2024-02-05,lgbm328,-1660.107588,1107.174920249219
baseline_pool_l,lgbm328,2024-02-06,lgbm328,-1499.967058,982.0975143723902
baseline_pool_l,lgbm328,2024-02-07,lgbm328,-1209.586126,891.2538630744777
baseline_pool_l,lgbm328,2024-02-08,lgbm328,-744.658205,689.2329413619034
baseline_pool_l,lgbm328,2024-02-19,lgbm328,-533.965801,738.9390872224841
baseline_pool_l,lgbm328,2024-02-20,lgbm328,-345.105728,690.4746797333481
baseline_pool_l,lgbm328,2024-02-21,lgbm328,-91.699664,695.571167087378
baseline_pool_l,lgbm328,2024-02-22,lgbm328,200.527731,751.8990344392239
baseline_pool_l,lgbm328,2024-02-23,lgbm328,425.012864,760.0273559292095
baseline_pool_l,lgbm328,2024-02-26,lgbm328,683.896052,807.3481273578096
baseline_pool_l,lgbm328,2024-02-27,lgbm328,455.495009,789.4456619310001
baseline_pool_l,lgbm328,2024-02-28,lgbm328,307.795466,841.6397520599036
baseline_pool_l,lgbm328,2024-02-29,lgbm328,607.480102,931.2217420159773
baseline_pool_l,lgbm328,2024-03-01,lgbm328,708.646840,1003.7019044209744
baseline_pool_l,lgbm328,2024-03-04,lgbm328,692.601637,1068.5644688759724
baseline_pool_l,lgbm328,2024-03-05,lgbm328,703.371882,1072.0503238543374
baseline_pool_l,lgbm328,2024-03-06,lgbm328,689.761022,1041.2515210445765
baseline_pool_l,lgbm328,2024-03-07,lgbm328,656.387574,1029.1785617658009
baseline_pool_l,lgbm328,2024-03-08,lgbm328,864.931770,1079.1349037824675
baseline_pool_l,lgbm328,2024-03-11,lgbm328,1069.400834,1102.3206239948524
baseline_pool_l,lgbm328,2024-03-12,lgbm328,1115.280621,1087.1886840407442
baseline_pool_l,lgbm328,2024-03-13,lgbm328,1068.709940,1052.5683586886544
baseline_pool_l,lgbm328,2024-03-14,lgbm328,1074.514859,1030.4548022569847
baseline_pool_l,lgbm328,2024-03-15,lgbm328,1212.342080,979.9890707005902
baseline_pool_l,lgbm328,2024-03-18,lgbm328,1269.422636,968.6014513434503
baseline_pool_l,lgbm328,2024-03-19,lgbm328,1335.988710,978.0911936456993
baseline_pool_l,lgbm328,2024-03-20,lgbm328,1404.704830,987.0805976870477
baseline_pool_l,lgbm328,2024-03-21,lgbm328,1335.189899,1001.9704523867981
baseline_pool_l,lgbm328,2024-03-22,lgbm328,1168.748190,1013.925003222754
baseline_pool_l,lgbm328,2024-03-25,lgbm328,1061.420161,997.3347409278626
baseline_pool_l,lgbm328,2024-03-26,lgbm328,828.842771,951.7858891263553
baseline_pool_l,lgbm328,2024-03-27,lgbm328,783.788157,946.0226009962159
baseline_pool_l,lgbm328,2024-03-28,lgbm328,961.519968,964.593993847111
baseline_pool_l,lgbm328,2024-03-29,lgbm328,1111.599957,958.407092471218
baseline_pool_l,lgbm328,2024-04-01,lgbm328,1166.083424,954.0154757906998
baseline_pool_l,lgbm328,2024-04-02,lgbm328,1137.016547,970.2874397603194
baseline_pool_l,lgbm328,2024-04-03,lgbm328,976.356504,958.4530165973604
baseline_pool_l,lgbm328,2024-04-08,lgbm328,971.531123,962.9707361109985
baseline_pool_l,lgbm328,2024-04-09,lgbm328,930.893119,999.6531308459691
baseline_pool_l,lgbm328,2024-04-10,lgbm328,875.201766,1021.9535350831118
baseline_pool_l,lgbm328,2024-04-11,lgbm328,856.823258,1023.3125859788529
baseline_pool_l,lgbm328,2024-04-12,lgbm328,691.431725,1114.636994486505
baseline_pool_l,lgbm328,2024-04-15,lgbm328,353.675813,1278.8531784041834
baseline_pool_l,lgbm328,2024-04-16,lgbm328,498.090759,1300.3930874998543
baseline_pool_l,lgbm328,2024-04-17,lgbm328,667.552168,1329.4455031932257
baseline_pool_l,lgbm328,2024-04-18,lgbm328,710.080790,1381.7156159162414
baseline_pool_l,lgbm328,2024-04-19,lgbm328,627.228169,1329.903904871519
baseline_pool_l,lgbm328,2024-04-22,lgbm328,670.471214,1242.2281557894462
baseline_pool_l,lgbm328,2024-04-23,lgbm328,778.761715,1217.2285945155672
baseline_pool_l,lgbm328,2024-04-24,lgbm328,866.096775,1183.5088304967558
baseline_pool_l,lgbm328,2024-04-25,lgbm328,974.485918,1175.357376796554
baseline_pool_l,lgbm328,2024-04-26,lgbm328,1170.312436,1109.2407780332837
baseline_pool_l,lgbm328,2024-04-29,lgbm328,1223.829618,1079.8853837921902
baseline_pool_l,lgbm328,2024-04-30,lgbm328,1285.551767,1057.0050481610474
baseline_pool_l,lgbm328,2024-05-06,lgbm328,1363.330649,1060.5885348873417
baseline_pool_l,lgbm328,2024-05-07,lgbm328,1340.086426,1083.5020065174326
baseline_pool_l,lgbm328,2024-05-08,lgbm328,1362.882364,1081.2253315001904
baseline_pool_l,lgbm328,2024-05-09,lgbm328,1328.286806,1069.2543958553856
baseline_pool_l,lgbm328,2024-05-10,lgbm328,1196.600246,1083.0783767945288
baseline_pool_l,lgbm328,2024-05-13,lgbm328,1215.405352,1058.144913386186
baseline_pool_l,lgbm328,2024-05-14,lgbm328,1144.268702,1026.4784475356776
baseline_pool_l,lgbm328,2024-05-15,lgbm328,1093.524703,939.2214692055628
baseline_pool_l,lgbm328,2024-05-16,lgbm328,1179.296147,950.6634959308324
baseline_pool_l,lgbm328,2024-05-17,lgbm328,1286.192518,966.2112536799649
baseline_pool_l,lgbm328,2024-05-20,lgbm328,1259.875433,983.9404052630489
baseline_pool_l,lgbm328,2024-05-21,lgbm328,1270.715289,1002.37592284077
baseline_pool_l,lgbm328,2024-05-22,lgbm328,1232.059790,1057.7760336521178
baseline_pool_l,lgbm328,2024-05-23,lgbm328,1109.172185,1059.3800456361794
baseline_pool_l,lgbm328,2024-05-24,lgbm328,1093.289514,1060.7527578287154
baseline_pool_l,lgbm328,2024-05-27,lgbm328,1082.873920,1054.8753441268605
baseline_pool_l,lgbm328,2024-05-28,lgbm328,1096.511977,1074.9481674884605
baseline_pool_l,lgbm328,2024-05-29,lgbm328,1057.600204,1073.1301780160584
baseline_pool_l,lgbm328,2024-05-30,lgbm328,1045.191731,1014.8441671317232
baseline_pool_l,lgbm328,2024-05-31,lgbm328,1002.128285,1049.3089123971395
baseline_pool_l,lgbm328,2024-06-03,lgbm328,958.360552,1116.5732384082432
baseline_pool_l,lgbm328,2024-06-04,lgbm328,923.079991,1173.9223136769156
baseline_pool_l,lgbm328,2024-06-05,lgbm328,745.278790,1247.856939505798
baseline_pool_l,lgbm328,2024-06-06,lgbm328,607.999383,1213.5868678474985
baseline_pool_l,lgbm328,2024-06-07,lgbm328,639.473656,1206.2127420433962
baseline_pool_l,lgbm328,2024-06-11,lgbm328,807.158016,1189.7306533617952
baseline_pool_l,lgbm328,2024-06-12,lgbm328,848.043648,1221.4702087959333
baseline_pool_l,lgbm328,2024-06-13,lgbm328,835.896717,1239.9823853625458
baseline_pool_l,lgbm328,2024-06-14,lgbm328,836.111002,1253.2805628528404
baseline_pool_l,lgbm328,2024-06-17,lgbm328,884.713406,1251.475660440967
baseline_pool_l,lgbm328,2024-06-18,lgbm328,914.358994,1263.0028498934932
baseline_pool_l,lgbm328,2024-06-19,lgbm328,796.616835,1290.282379233003
baseline_pool_l,lgbm328,2024-06-20,lgbm328,717.761402,1325.4029608142569
baseline_pool_l,lgbm328,2024-06-21,lgbm328,588.321015,1359.3492691331662
baseline_pool_l,lgbm328,2024-06-24,lgbm328,411.604744,1303.1930523180883
baseline_pool_l,lgbm328,2024-06-25,lgbm328,489.147171,1249.5648304623007
baseline_pool_l,lgbm328,2024-06-26,lgbm328,555.456450,1235.8894431556882
baseline_pool_l,lgbm328,2024-06-27,lgbm328,489.238749,1231.4718355380423
baseline_pool_l,lgbm328,2024-06-28,lgbm328,544.724200,1243.5675178724507
baseline_pool_l,lgbm328,2024-07-01,lgbm328,504.699402,1174.5569810466943
baseline_pool_l,lgbm328,2024-07-02,lgbm328,397.283069,1108.9342155847742
baseline_pool_l,lgbm328,2024-07-03,lgbm328,259.229598,1139.058919473179
baseline_pool_l,lgbm328,2024-07-04,lgbm328,178.424936,1138.2557903957843
baseline_pool_l,lgbm328,2024-07-05,lgbm328,154.997334,1153.3623357865556
baseline_pool_l,lgbm328,2024-07-08,lgbm328,231.009344,1244.5090803862877
baseline_pool_l,lgbm328,2024-07-09,lgbm328,343.531325,1326.5241640261293
baseline_pool_l,lgbm328,2024-07-10,lgbm328,480.406686,1310.0329327265224
baseline_pool_l,lgbm328,2024-07-11,lgbm328,522.300204,1289.3226105857366
baseline_pool_l,lgbm328,2024-07-12,lgbm328,446.022163,1317.3535923328802
baseline_pool_l,lgbm328,2024-07-15,lgbm328,444.272558,1362.3869386925262
baseline_pool_l,lgbm328,2024-07-16,lgbm328,371.486259,1340.9883942503438
baseline_pool_l,lgbm328,2024-07-17,lgbm328,300.660988,1328.4976380444639
baseline_pool_l,lgbm328,2024-07-18,lgbm328,419.639914,1338.247991145016
baseline_pool_l,lgbm328,2024-07-19,lgbm328,494.765579,1340.789526629311
baseline_pool_l,lgbm328,2024-07-22,lgbm328,348.056286,1277.5653886829768
baseline_pool_l,lgbm328,2024-07-23,lgbm328,169.164588,1286.6306204193208
