scope,condition,month,groups,candidate_rows_mean,selected_rows_mean,candidate_condition_count_mean,selected_condition_count_mean,candidate_condition_share_pct,selected_condition_share_pct,selection_enrichment_x,selected_condition_next_bps,selected_condition_contribution_bps,pool_next_bps,original_top_next_bps,original_excess_bps,reselected_top_next_bps,reselected_excess_vs_original_pool_bps,reselected_excess_vs_filtered_pool_bps,reselected_excess_delta_vs_original_bps
published_top100,daily_closes_up_limit,2025-02,180,3447.5333333333333,100.0,39.97222222222222,7.35,1.159444111409768,7.35,6.339244753300903,924.3525839024578,67.93991491683066,74.8842887261118,143.92425818742922,69.03996946131744,84.8854761432091,10.001187417097311,20.855291441471497,-59.03878204422013
published_top100,daily_closes_up_limit,2025-03,210,3452.6047619047617,100.0,24.909523809523808,4.666666666666667,0.7214704701902084,4.666666666666667,6.468271203721405,714.229402281361,33.330705439796844,23.533239324578897,-0.024294653732145628,-23.55753397831104,-33.182193935127366,-56.715433259706245,-50.1052561162594,-33.1578992813952
published_top100,daily_closes_up_limit,2025-04,210,3452.390476190476,100.0,29.966666666666665,4.3619047619047615,0.8679976055238469,4.361904761904762,5.025249763531663,805.1649073141323,35.120526433321196,23.044471430392107,33.5933218928087,10.548850462416596,2.327607040025504,-20.7168643903666,-13.505619093977776,-31.265714852783194
published_top100,daily_closes_up_limit,2025-05,190,3422.063157894737,100.0,21.16842105263158,3.9894736842105263,0.6185865098309423,3.989473684210526,6.449338323431651,843.3464073623426,33.64508298845556,21.75041752727039,19.739254624414965,-2.011162902855419,-12.649853692023768,-34.40027121929415,-28.18832464504954,-32.38910831643873
published_top100,daily_closes_up_limit,2025-06,200,3432.975,100.0,21.065,4.345,0.6136077309039536,4.345000000000001,7.081071148825066,913.4807630469877,39.690739154391615,43.981401167341936,66.44235209658555,22.46095092924361,28.602881858050083,-15.378519309291855,-9.271014832576093,-37.83947023853546
published_top100,daily_up_limit_not_current_within_100bps,2025-01,180,3430.3166666666666,100.0,22.983333333333334,4.183333333333334,0.6700061704701704,4.183333333333334,6.24372359197486,776.6550326265062,32.49006886487551,11.905725362161624,31.01888463250104,19.11315927033942,0.26913466061766433,-11.636590701543966,-5.252296268175928,-30.749749971883386
published_top100,daily_up_limit_not_current_within_100bps,2025-02,180,3447.5333333333333,100.0,38.922222222222224,7.2555555555555555,1.1289875530975446,7.2555555555555555,6.4266036730421545,928.9414666347772,67.39986419027883,74.8842887261118,143.92425818742922,69.03996946131744,85.35701089703606,10.472722170924282,21.255795782132914,-58.567247290393155
published_top100,daily_up_limit_not_current_within_100bps,2025-03,210,3452.6047619047617,100.0,24.30952380952381,4.614285714285714,0.7040922864310866,4.614285714285715,6.553524024066042,718.7602291397402,33.165650573162296,23.533239324578897,-0.024294653732145628,-23.55753397831104,-33.09906393746857,-56.632303262047465,-50.049202750414736,-33.07476928373643
published_top100,daily_up_limit_not_current_within_100bps,2025-04,210,3452.390476190476,100.0,29.076190476190476,4.266666666666667,0.8422045732287634,4.266666666666667,5.066069221530735,816.7879586765395,34.84961957019902,23.044471430392107,33.5933218928087,10.548850462416596,2.3712217965617692,-20.673249633830338,-13.531018611369095,-31.222100096246933
published_top100,daily_up_limit_not_current_within_100bps,2025-05,190,3422.063157894737,100.0,20.626315789473683,3.873684210526316,0.6027450353126461,3.873684210526316,6.426737647896214,859.6475533164052,33.30003153899338,21.75041752727039,19.739254624414965,-2.011162902855419,-12.44484221337843,-34.19525974064882,-28.03740632033382,-32.184096837793405
published_top100,daily_up_limit_not_current_within_100bps,2025-06,200,3432.975,100.0,20.495,4.27,0.5970040562485891,4.2700000000000005,7.152380214686509,926.6260188041066,39.566931002935355,43.981401167341936,66.44235209658555,22.46095092924361,28.77389018649201,-15.207510980849925,-9.121063903913976,-37.668461910093534
scoreable_pool,decision_no_offer,2025-01,180,3430.3166666666666,100.0,0.05,0.0,0.001457591378832858,0.0,0.0,,0.0,11.905725362161624,31.01888463250104,19.11315927033942,31.01888463250104,19.11315927033942,19.109763798331084,0.0
scoreable_pool,decision_no_offer,2025-02,180,3447.5333333333333,100.0,0.16666666666666666,0.0,0.004834374335273529,0.0,0.0,,0.0,74.8842887261118,143.92425818742922,69.03996946131744,143.92425818742922,69.03996946131744,69.03872342550096,0.0
scoreable_pool,decision_no_offer,2025-03,210,3452.6047619047617,100.0,0.1,0.0,0.0028963639598536374,0.0,0.0,,0.0,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.024294653732145628,-23.55753397831104,-23.56345859397294,0.0
scoreable_pool,decision_no_offer,2025-04,210,3452.390476190476,100.0,0.0761904761904762,0.0,0.0022068904637504447,0.0,0.0,,0.0,23.044471430392107,33.5933218928087,10.548850462416596,33.5933218928087,10.548850462416596,10.549043205478878,0.0
scoreable_pool,decision_no_offer,2025-05,190,3422.063157894737,100.0,0.08947368421052632,0.0,0.002614612299136255,0.0,0.0,,0.0,21.75041752727039,19.739254624414965,-2.011162902855419,19.739254624414965,-2.011162902855419,-2.0196753839940342,0.0
scoreable_pool,decision_no_offer,2025-06,200,3432.975,100.0,0.085,0.0,0.0024759865714140067,0.0,0.0,,0.0,43.981401167341936,66.44235209658555,22.46095092924361,66.44235209658555,22.46095092924361,22.459503187039342,0.0
scoreable_pool,decision_at_limit,2025-01,180,3430.3166666666666,100.0,0.09444444444444444,0.005555555555555556,0.0027532281600176206,0.005555555555555556,2.0178333333333334,126.58215432457042,0.0070323419069205795,11.905725362161624,31.01888463250104,19.11315927033942,31.01496090119646,19.109235539034838,19.10745664114339,-0.003923731304581679
scoreable_pool,decision_at_limit,2025-02,180,3447.5333333333333,100.0,0.28888888888888886,0.0,0.008379582181140783,0.0,0.0,,0.0,74.8842887261118,143.92425818742922,69.03996946131744,143.92425818742922,69.03996946131744,69.0403750535106,0.0
scoreable_pool,decision_at_limit,2025-03,210,3452.6047619047617,100.0,0.16666666666666666,0.0,0.0048272732664227285,0.0,0.0,,0.0,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.024294653732145628,-23.55753397831104,-23.572700651780377,0.0
scoreable_pool,decision_at_limit,2025-04,210,3452.390476190476,100.0,0.15714285714285714,0.0,0.004551711581485292,0.0,0.0,,0.0,23.044471430392107,33.5933218928087,10.548850462416596,33.5933218928087,10.548850462416596,10.555175113489808,0.0
scoreable_pool,decision_at_limit,2025-05,190,3422.063157894737,100.0,0.12105263157894737,0.0,0.0035374166400078746,0.0,0.0,,0.0,21.75041752727039,19.739254624414965,-2.011162902855419,19.739254624414965,-2.011162902855419,-2.0184258110132958,0.0
scoreable_pool,decision_at_limit,2025-06,200,3432.975,100.0,0.135,0.0,0.003932449260481069,0.0,0.0,,0.0,43.981401167341936,66.44235209658555,22.46095092924361,66.44235209658555,22.46095092924361,22.457911592976725,0.0
scoreable_pool,decision_at_limit_with_offer,2025-01,180,3430.3166666666666,100.0,0.044444444444444446,0.005555555555555556,0.0012956367811847627,0.005555555555555556,4.287895833333334,126.58215432457042,0.0070323419069205795,11.905725362161624,31.01888463250104,19.11315927033942,31.01496090119646,19.109235539034838,19.110852113151726,-0.003923731304581679
scoreable_pool,decision_at_limit_with_offer,2025-02,180,3447.5333333333333,100.0,0.12222222222222222,0.0,0.0035452078458672546,0.0,0.0,,0.0,74.8842887261118,143.92425818742922,69.03996946131744,143.92425818742922,69.03996946131744,69.04162044039082,0.0
scoreable_pool,decision_at_limit_with_offer,2025-03,210,3452.6047619047617,100.0,0.06666666666666667,0.0,0.0019309093065690915,0.0,0.0,,0.0,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.024294653732145628,-23.55753397831104,-23.566775409489267,0.0
scoreable_pool,decision_at_limit_with_offer,2025-04,210,3452.390476190476,100.0,0.08095238095238096,0.0,0.0023448211177348475,0.0,0.0,,0.0,23.044471430392107,33.5933218928087,10.548850462416596,33.5933218928087,10.548850462416596,10.554981560532143,0.0
scoreable_pool,decision_at_limit_with_offer,2025-05,190,3422.063157894737,100.0,0.031578947368421054,0.0,0.0009228043408716194,0.0,0.0,,0.0,21.75041752727039,19.739254624414965,-2.011162902855419,19.739254624414965,-2.011162902855419,-2.0099133298746805,0.0
scoreable_pool,decision_at_limit_with_offer,2025-06,200,3432.975,100.0,0.05,0.0,0.001456462689067063,0.0,0.0,,0.0,43.981401167341936,66.44235209658555,22.46095092924361,66.44235209658555,22.46095092924361,22.459360080563137,0.0
scoreable_pool,decision_sealed_at_limit,2025-01,180,3430.3166666666666,100.0,0.05,0.0,0.001457591378832858,0.0,0.0,,0.0,11.905725362161624,31.01888463250104,19.11315927033942,31.01888463250104,19.11315927033942,19.109763798331084,0.0
scoreable_pool,decision_sealed_at_limit,2025-02,180,3447.5333333333333,100.0,0.16666666666666666,0.0,0.004834374335273529,0.0,0.0,,0.0,74.8842887261118,143.92425818742922,69.03996946131744,143.92425818742922,69.03996946131744,69.03872342550096,0.0
scoreable_pool,decision_sealed_at_limit,2025-03,210,3452.6047619047617,100.0,0.1,0.0,0.0028963639598536374,0.0,0.0,,0.0,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.024294653732145628,-23.55753397831104,-23.56345859397294,0.0
scoreable_pool,decision_sealed_at_limit,2025-04,210,3452.390476190476,100.0,0.0761904761904762,0.0,0.0022068904637504447,0.0,0.0,,0.0,23.044471430392107,33.5933218928087,10.548850462416596,33.5933218928087,10.548850462416596,10.549043205478878,0.0
scoreable_pool,decision_sealed_at_limit,2025-05,190,3422.063157894737,100.0,0.08947368421052632,0.0,0.002614612299136255,0.0,0.0,,0.0,21.75041752727039,19.739254624414965,-2.011162902855419,19.739254624414965,-2.011162902855419,-2.0196753839940342,0.0
scoreable_pool,decision_sealed_at_limit,2025-06,200,3432.975,100.0,0.085,0.0,0.0024759865714140067,0.0,0.0,,0.0,43.981401167341936,66.44235209658555,22.46095092924361,66.44235209658555,22.46095092924361,22.459503187039342,0.0
scoreable_pool,touched_limit_by_decision,2025-01,180,3430.3166666666666,100.0,2.888888888888889,0.6277777777777778,0.08421639077700957,0.6277777777777778,7.454341987179488,-314.4195235728247,-1.9738558979849548,11.905725362161624,31.01888463250104,19.11315927033942,32.98333171065204,21.077606348490413,20.948831885555276,1.964447078150993
scoreable_pool,touched_limit_by_decision,2025-02,180,3447.5333333333333,100.0,3.9722222222222223,0.7611111111111111,0.11521925499068578,0.7611111111111111,6.60576317016317,17.02263514244451,0.12956116747304977,74.8842887261118,143.92425818742922,69.03996946131744,144.991945531777,70.1076568056652,69.99911769491128,1.0676873443477604
scoreable_pool,touched_limit_by_decision,2025-03,210,3452.6047619047617,100.0,3.1095238095238096,0.6285714285714286,0.09006312694211548,0.6285714285714286,6.97923167796981,-123.48018603928642,-0.7761611693898004,23.533239324578897,-0.024294653732145628,-23.55753397831104,0.4044698800613679,-23.128769444517527,-23.341994298877783,0.42876453379351176
scoreable_pool,touched_limit_by_decision,2025-04,210,3452.390476190476,100.0,3.0285714285714285,0.5285714285714286,0.08772389593408018,0.5285714285714286,6.025398472596586,-7.912576055111499,-0.04182361629130364,23.044471430392107,33.5933218928087,10.548850462416596,34.04747180401684,11.003000373624731,10.980770254116946,0.45414991120813575
scoreable_pool,touched_limit_by_decision,2025-05,190,3422.063157894737,100.0,3.2842105263157895,0.7578947368421053,0.09597165145064843,0.7578947368421052,7.897068825910931,-21.09995862672751,-0.1599154759078295,21.75041752727039,19.739254624414965,-2.011162902855419,20.16318398374996,-1.587233543520427,-1.734973538958053,0.423929359334992
scoreable_pool,touched_limit_by_decision,2025-06,200,3432.975,100.0,2.58,0.595,0.07515347475586044,0.5950000000000001,7.917132267441861,-43.55868852140287,-0.2591741967023471,43.981401167341936,66.44235209658555,22.46095092924361,67.14748280328038,23.166081635938443,23.135477932773366,0.7051307066948347
scoreable_pool,touched_limit_but_opened,2025-01,180,3430.3166666666666,100.0,2.7944444444444443,0.6222222222222222,0.08146316261699195,0.6222222222222222,7.638080848243869,-318.3570385540514,-1.9808882398918752,11.905725362161624,31.01888463250104,19.11315927033942,32.98725544195661,21.081530079794994,20.954532617937453,1.9683708094555747
scoreable_pool,touched_limit_but_opened,2025-02,180,3447.5333333333333,100.0,3.683333333333333,0.7611111111111111,0.106839672809545,0.7611111111111111,7.12386224233283,17.02263514244451,0.12956116747304977,74.8842887261118,143.92425818742922,69.03996946131744,144.991945531777,70.1076568056652,69.99870086267015,1.0676873443477604
scoreable_pool,touched_limit_but_opened,2025-03,210,3452.6047619047617,100.0,2.942857142857143,0.6285714285714286,0.08523585367569275,0.6285714285714286,7.374495607951919,-123.48018603928642,-0.7761611693898004,23.533239324578897,-0.024294653732145628,-23.55753397831104,0.4044698800613679,-23.128769444517527,-23.32680671284834,0.42876453379351176
scoreable_pool,touched_limit_but_opened,2025-04,210,3452.390476190476,100.0,2.8714285714285714,0.5285714285714286,0.08317218435259488,0.5285714285714286,6.355146647713813,-7.912576055111499,-0.04182361629130364,23.044471430392107,33.5933218928087,10.548850462416596,34.04747180401684,11.003000373624731,10.974435504176064,0.45414991120813575
scoreable_pool,touched_limit_but_opened,2025-05,190,3422.063157894737,100.0,3.163157894736842,0.7578947368421053,0.09243423481064054,0.7578947368421052,8.199286102110518,-21.09995862672751,-0.1599154759078295,21.75041752727039,19.739254624414965,-2.011162902855419,20.16318398374996,-1.587233543520427,-1.7277063957823506,0.423929359334992
scoreable_pool,touched_limit_but_opened,2025-06,200,3432.975,100.0,2.445,0.595,0.07122102549537937,0.5950000000000001,8.3542745398773,-43.55868852140287,-0.2591741967023471,43.981401167341936,66.44235209658555,22.46095092924361,67.14748280328038,23.166081635938443,23.138519442286846,0.7051307066948347
scoreable_pool,decision_within_10bps,2025-01,180,3430.3166666666666,100.0,0.17222222222222222,0.011111111111111112,0.005020592527090955,0.011111111111111112,2.213107526881721,126.58215432457042,0.014064683813841159,11.905725362161624,31.01888463250104,19.11315927033942,31.02481572613071,19.11909036396909,19.119413878078262,0.005931093629669704
scoreable_pool,decision_within_10bps,2025-02,180,3447.5333333333333,100.0,0.48333333333333334,0.0,0.014019685572293232,0.0,0.0,,0.0,74.8842887261118,143.92425818742922,69.03996946131744,143.92425818742922,69.03996946131744,69.02873569404974,0.0
scoreable_pool,decision_within_10bps,2025-03,210,3452.6047619047617,100.0,0.23809523809523808,0.0,0.006896104666318183,0.0,0.0,,0.0,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.024294653732145628,-23.55753397831104,-23.580032747947506,0.0
scoreable_pool,decision_within_10bps,2025-04,210,3452.390476190476,100.0,0.28095238095238095,0.0,0.008137908585079765,0.0,0.0,,0.0,23.044471430392107,33.5933218928087,10.548850462416596,33.5933218928087,10.548850462416596,10.553228529124048,0.0
scoreable_pool,decision_within_10bps,2025-05,190,3422.063157894737,100.0,0.18947368421052632,0.0,0.005536826045229717,0.0,0.0,,0.0,21.75041752727039,19.739254624414965,-2.011162902855419,19.739254624414965,-2.011162902855419,-2.0251784562503388,0.0
scoreable_pool,decision_within_10bps,2025-06,200,3432.975,100.0,0.2,0.0,0.005825850756268252,0.0,0.0,,0.0,43.981401167341936,66.44235209658555,22.46095092924361,66.44235209658555,22.46095092924361,22.4613187107656,0.0
scoreable_pool,decision_within_25bps,2025-01,180,3430.3166666666666,100.0,0.2611111111111111,0.011111111111111112,0.007611866089460481,0.011111111111111112,1.459709219858156,126.58215432457042,0.014064683813841159,11.905725362161624,31.01888463250104,19.11315927033942,31.02481572613071,19.11909036396909,19.12043666740203,0.005931093629669704
scoreable_pool,decision_within_25bps,2025-02,180,3447.5333333333333,100.0,0.65,0.005555555555555556,0.018854059907566764,0.005555555555555556,0.29466096866096864,-258.94908577643093,-0.01438606032091283,74.8842887261118,143.92425818742922,69.03996946131744,143.9534764019172,69.0691876758054,69.05362820586953,0.029218214487954697
scoreable_pool,decision_within_25bps,2025-03,210,3452.6047619047617,100.0,0.38095238095238093,0.004761904761904762,0.011033767466109094,0.004761904761904762,0.43157559523809524,181.3876472403919,0.008637507011447233,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.046059205995325536,-23.57929853057422,-23.615700957133665,-0.02176455226318197
scoreable_pool,decision_within_25bps,2025-04,210,3452.390476190476,100.0,0.4095238095238095,0.004761904761904762,0.01186203624265864,0.004761904761904762,0.4014407530454042,52.93826612007501,0.0025208698152416674,23.044471430392107,33.5933218928087,10.548850462416596,33.58357230342409,10.539100873031986,10.54767446310423,-0.009749589384609791
scoreable_pool,decision_within_25bps,2025-05,190,3422.063157894737,100.0,0.29473684210526313,0.0,0.008612840514801783,0.0,0.0,,0.0,21.75041752727039,19.739254624414965,-2.011162902855419,19.739254624414965,-2.011162902855419,-2.024793740682825,0.0
scoreable_pool,decision_within_25bps,2025-06,200,3432.975,100.0,0.295,0.0,0.008593129865495671,0.0,0.0,,0.0,43.981401167341936,66.44235209658555,22.46095092924361,66.44235209658555,22.46095092924361,22.457751782368863,0.0
scoreable_pool,decision_within_50bps,2025-01,180,3430.3166666666666,100.0,0.4166666666666667,0.022222222222222223,0.01214659482360715,0.022222222222222223,1.8295022222222224,-133.5127780708195,-0.029669506237959897,11.905725362161624,31.01888463250104,19.11315927033942,31.089293482282848,19.18356812012122,19.178421198925893,0.07040884978179918
scoreable_pool,decision_within_50bps,2025-02,180,3447.5333333333333,100.0,0.9111111111111111,0.022222222222222223,0.026427913032828626,0.022222222222222223,0.8408617886178862,-435.22458877111677,-0.0967165752824704,74.8842887261118,143.92425818742922,69.03996946131744,144.0295246070556,69.14523588094383,69.12454609341587,0.10526641962638905
scoreable_pool,decision_within_50bps,2025-03,210,3452.6047619047617,100.0,0.638095238095238,0.0380952380952381,0.01848156050573273,0.0380952380952381,2.0612565742715,172.96486764694376,0.06589137815121668,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.12898970843580174,-23.662229033014704,-23.7052134060449,-0.10469505470366514
scoreable_pool,decision_within_50bps,2025-04,210,3452.390476190476,100.0,0.7095238095238096,0.023809523809523808,0.02055166744367602,0.023809523809523808,1.1585202940236496,414.1229674864322,0.0986007065443886,23.044471430392107,33.5933218928087,10.548850462416596,33.421197701726335,10.376726271334233,10.387766456238527,-0.17212419108236254
scoreable_pool,decision_within_50bps,2025-05,190,3422.063157894737,100.0,0.4473684210526316,0.015789473684210527,0.013073061495681276,0.015789473684210527,1.2077869969040247,-42.322270114708196,-0.0066824637023223474,21.75041752727039,19.739254624414965,-2.011162902855419,19.682035421800908,-2.068382105469477,-2.0776577809256427,-0.057219202614057885
scoreable_pool,decision_within_50bps,2025-06,200,3432.975,100.0,0.47,0.02,0.013690749277230392,0.02,1.460840425531915,449.5116033515817,0.08990232067031634,43.981401167341936,66.44235209658555,22.46095092924361,66.36632344666404,22.384922279322105,22.38503637007917,-0.07602864992150415
scoreable_pool,decision_within_100bps,2025-01,180,3430.3166666666666,100.0,0.8444444444444444,0.10555555555555556,0.024617098842510492,0.10555555555555554,4.287895833333333,-24.864016242604215,-0.026245350478304442,11.905725362161624,31.01888463250104,19.11315927033942,31.356562085712454,19.450836723550825,19.43674816441725,0.3376774532114055
scoreable_pool,decision_within_100bps,2025-02,180,3447.5333333333333,100.0,1.6055555555555556,0.14444444444444443,0.04657113942980166,0.14444444444444443,3.10158708189158,215.4466928562213,0.31120077857009737,74.8842887261118,143.92425818742922,69.03996946131744,143.6460745248767,68.76178579876492,68.72856990489841,-0.2781836625525216
scoreable_pool,decision_within_100bps,2025-03,210,3452.6047619047617,100.0,1.0047619047619047,0.08095238095238096,0.029101561691862735,0.08095238095238096,2.7817194764161592,35.31770208001367,0.028590520731439646,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.12331468226237208,-23.656554006841265,-23.70688132877361,-0.09902002853022651
scoreable_pool,decision_within_100bps,2025-04,210,3452.390476190476,100.0,1.3714285714285714,0.12857142857142856,0.03972402834750801,0.12857142857142856,3.236616071428571,171.65825633091498,0.22070347242546212,23.044471430392107,33.5933218928087,10.548850462416596,33.35988424479975,10.315412814407647,10.335303858507203,-0.23343764800894817
scoreable_pool,decision_within_100bps,2025-05,190,3422.063157894737,100.0,0.9263157894736842,0.13157894736842105,0.02706892733223417,0.13157894736842105,4.860885167464114,222.54384967383368,0.29282085483399173,21.75041752727039,19.739254624414965,-2.011162902855419,19.520012231187604,-2.2304052960827834,-2.242074927533327,-0.21924239322736438
scoreable_pool,decision_within_100bps,2025-06,200,3432.975,100.0,0.895,0.16,0.026070682134300423,0.16,6.137162011173185,-48.88254725998218,-0.07821207561597149,43.981401167341936,66.44235209658555,22.46095092924361,66.65607883897188,22.674677671629947,22.653479406871828,0.2137267423863385
scoreable_pool,decision_within_200bps,2025-01,180,3430.3166666666666,100.0,1.9777777777777779,0.48333333333333334,0.057655836762721936,0.48333333333333334,8.383077247191013,-261.612090331693,-1.2644584366031832,11.905725362161624,31.01888463250104,19.11315927033942,32.529008183779034,20.623282821617412,20.568024779531456,1.5101235512779922
scoreable_pool,decision_within_200bps,2025-02,180,3447.5333333333333,100.0,3.2055555555555557,0.5555555555555556,0.09298113304842753,0.5555555555555556,5.974927787406124,111.10143366800047,0.6172301870444471,74.8842887261118,143.92425818742922,69.03996946131744,143.84373710247957,68.95944837636779,68.89507379934386,-0.08052108494965182
scoreable_pool,decision_within_200bps,2025-03,210,3452.6047619047617,100.0,2.1095238095238096,0.3523809523809524,0.061099487343579104,0.35238095238095235,5.76733075352037,-111.50660164321162,-0.3929280248379838,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.033232995965971936,-23.56647232054486,-23.664155143644575,-0.008938342233822283
scoreable_pool,decision_within_200bps,2025-04,210,3452.390476190476,100.0,3.3666666666666667,0.6095238095238096,0.09751697236697278,0.6095238095238096,6.2504382030039745,54.379673187912985,0.3314570556215649,23.044471430392107,33.5933218928087,10.548850462416596,33.78178089071317,10.73730946032107,10.766549634023033,0.1884589979044744
scoreable_pool,decision_within_200bps,2025-05,190,3422.063157894737,100.0,2.0526315789473686,0.43157894736842106,0.05998228215665526,0.43157894736842106,7.195107152496626,108.99391310474948,0.47039478287312936,21.75041752727039,19.739254624414965,-2.011162902855419,19.63680215339144,-2.113615373878946,-2.150171511583776,-0.10245247102352684
scoreable_pool,decision_within_200bps,2025-06,200,3432.975,100.0,2.19,0.6,0.06379306578113735,0.6,9.40541095890411,-15.025732065650592,-0.09015439239390352,43.981401167341936,66.44235209658555,22.46095092924361,66.94415605073323,22.962754883391284,22.914187268400145,0.5018039541476753
scoreable_pool,entry_no_offer,2025-01,180,3430.3166666666666,100.0,0.0,0.0,0.0,0.0,,,0.0,11.905725362161624,31.01888463250104,19.11315927033942,31.01888463250104,19.11315927033942,19.11315927033942,0.0
scoreable_pool,entry_no_offer,2025-02,180,3447.5333333333333,100.0,0.0,0.0,0.0,0.0,,,0.0,74.8842887261118,143.92425818742922,69.03996946131744,143.92425818742922,69.03996946131744,69.03996946131744,0.0
scoreable_pool,entry_no_offer,2025-03,210,3452.6047619047617,100.0,0.0,0.0,0.0,0.0,,,0.0,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.024294653732145628,-23.55753397831104,-23.55753397831104,0.0
scoreable_pool,entry_no_offer,2025-04,210,3452.390476190476,100.0,0.0,0.0,0.0,0.0,,,0.0,23.044471430392107,33.5933218928087,10.548850462416596,33.5933218928087,10.548850462416596,10.548850462416596,0.0
scoreable_pool,entry_no_offer,2025-05,190,3422.063157894737,100.0,0.0,0.0,0.0,0.0,,,0.0,21.75041752727039,19.739254624414965,-2.011162902855419,19.739254624414965,-2.011162902855419,-2.011162902855419,0.0
scoreable_pool,entry_no_offer,2025-06,200,3432.975,100.0,0.0,0.0,0.0,0.0,,,0.0,43.981401167341936,66.44235209658555,22.46095092924361,66.44235209658555,22.46095092924361,22.46095092924361,0.0
scoreable_pool,entry_at_limit_with_offer,2025-01,180,3430.3166666666666,100.0,0.12222222222222222,0.016666666666666666,0.0035630011482580973,0.016666666666666666,4.677704545454545,-174.2326373960812,-0.029038772899346865,11.905725362161624,31.01888463250104,19.11315927033942,31.06251234686077,19.156786984699146,19.15917722594476,0.0436277143597259
scoreable_pool,entry_at_limit_with_offer,2025-02,180,3447.5333333333333,100.0,0.2722222222222222,0.0,0.00789614474761343,0.0,0.0,,0.0,74.8842887261118,143.92425818742922,69.03996946131744,143.92425818742922,69.03996946131744,69.03276369666514,0.0
scoreable_pool,entry_at_limit_with_offer,2025-03,210,3452.6047619047617,100.0,0.08571428571428572,0.0,0.002482597679874546,0.0,0.0,,0.0,23.533239324578897,-0.024294653732145628,-23.55753397831104,-0.024294653732145628,-23.55753397831104,-23.566654103184405,0.0
scoreable_pool,entry_at_limit_with_offer,2025-04,210,3452.390476190476,100.0,0.15714285714285714,0.004761904761904762,0.004551711581485292,0.004761904761904762,1.046178932178932,47.619129314506736,0.0022675775864050827,23.044471430392107,33.5933218928087,10.548850462416596,33.50546320902804,10.460991778635941,10.464216986135401,-0.08785868378065409
scoreable_pool,entry_at_limit_with_offer,2025-05,190,3422.063157894737,100.0,0.1,0.005263157894736842,0.0029222137460934616,0.005263157894736842,1.8010858725761774,-1173.7804689678956,-0.06177791941936292,21.75041752727039,19.739254624414965,-2.011162902855419,19.8488430890645,-1.9015744382058875,-1.912621351400056,0.10958846464953154
scoreable_pool,entry_at_limit_with_offer,2025-06,200,3432.975,100.0,0.08,0.0,0.0023303403025073006,0.0,0.0,,0.0,43.981401167341936,66.44235209658555,22.46095092924361,66.44235209658555,22.46095092924361,22.452803247581723,0.0
scoreable_pool,entry_within_50bps,2025-01,180,3430.3166666666666,100.0,0.4111111111111111,0.03888888888888889,0.011984640225959055,0.03888888888888889,3.2448941441441437,-31.22977892318825,-0.012144914025684317,11.905725362161624,31.01888463250104,19.11315927033942,31.140787253526877,19.235061891365252,19.23662743887038,0.12190262102583205
scoreable_pool,entry_within_50bps,2025-02,180,3447.5333333333333,100.0,0.8777777777777778,0.05555555555555555,0.02546103816577392,0.05555555555555555,2.181983122362869,121.05284523847371,0.06725158068804096,74.8842887261118,143.92425818742922,69.03996946131744,143.9706780100588,69.08638928394703,69.06774286370083,0.04641982262958777
scoreable_pool,entry_within_50bps,2025-03,210,3452.6047619047617,100.0,0.48095238095238096,0.05714285714285714,0.013930131425962732,0.05714285714285715,4.102104667609618,-132.31121035616985,-0.07560640591781133,23.533239324578897,-0.024294653732145628,-23.55753397831104,0.02508208133021981,-23.508157243248668,-23.54609383516756,0.049376735062370614
scoreable_pool,entry_within_50bps,2025-04,210,3452.390476190476,100.0,0.5380952380952381,0.01904761904761905,0.015586163900237517,0.01904761904761905,1.2220851243152129,62.263903119564034,0.011859791070393142,23.044471430392107,33.5933218928087,10.548850462416596,33.57179763803525,10.527326207643151,10.536906223753483,-0.02152425477344444
scoreable_pool,entry_within_50bps,2025-05,190,3422.063157894737,100.0,0.39473684210526316,0.05263157894736842,0.011535054260895244,0.05263157894736842,4.562750877192983,47.20763109591475,0.024846121629428806,21.75041752727039,19.739254624414965,-2.011162902855419,19.788776811528358,-1.9616407157420261,-1.9725057529066718,0.049522187113392846
scoreable_pool,entry_within_50bps,2025-06,200,3432.975,100.0,0.46,0.08,0.013399456739416978,0.08,5.970391304347826,110.97067286674519,0.08877653829339616,43.981401167341936,66.44235209658555,22.46095092924361,66.53469514277602,22.55329397543408,22.544780853001143,0.09234304619047151
scoreable_pool,entry_within_100bps,2025-01,180,3430.3166666666666,100.0,0.7833333333333333,0.12777777777777777,0.02283559826838144,0.1277777777777778,5.595552009456266,-142.9989823390037,-0.18272092187761582,11.905725362161624,31.01888463250104,19.11315927033942,31.537792212063636,19.63206684990201,19.63213566919233,0.5189075795625904
