pool,pool_label,week_start,variant,next_cumulative_net_return_bps,next_cumulative_alpha_bps
current,ds350 / 30 epochs,2022-12-06,ds350 / 30 epochs,1245.606362,1313.512794294818
current,ds350 / 30 epochs,2022-12-07,ds350 / 30 epochs,1276.443859,1344.22449574186
current,ds350 / 30 epochs,2022-12-08,ds350 / 30 epochs,1274.837014,1353.3719800705423
current,ds350 / 30 epochs,2022-12-09,ds350 / 30 epochs,1264.218052,1367.412477867793
current,ds350 / 30 epochs,2022-12-12,ds350 / 30 epochs,1269.838003,1393.4102002738791
current,ds350 / 30 epochs,2022-12-13,ds350 / 30 epochs,1237.894745,1392.484806463711
current,ds350 / 30 epochs,2022-12-14,ds350 / 30 epochs,1239.150971,1397.5782404677732
current,ds350 / 30 epochs,2022-12-15,ds350 / 30 epochs,1196.494469,1402.0456948640092
current,ds350 / 30 epochs,2022-12-16,ds350 / 30 epochs,1048.484208,1398.03851611404
current,ds350 / 30 epochs,2022-12-19,ds350 / 30 epochs,878.296101,1343.8309028991166
current,ds350 / 30 epochs,2022-12-20,ds350 / 30 epochs,792.165967,1301.5565110028724
current,ds350 / 30 epochs,2022-12-21,ds350 / 30 epochs,747.211836,1355.132427571231
current,ds350 / 30 epochs,2022-12-22,ds350 / 30 epochs,664.925337,1369.4880541323464
current,ds350 / 30 epochs,2022-12-23,ds350 / 30 epochs,707.711741,1328.5782638001397
current,ds350 / 30 epochs,2022-12-26,ds350 / 30 epochs,805.391629,1329.366941158672
current,ds350 / 30 epochs,2022-12-27,ds350 / 30 epochs,775.86654,1344.5429392547142
current,ds350 / 30 epochs,2022-12-28,ds350 / 30 epochs,741.363665,1348.2099725913872
current,ds350 / 30 epochs,2022-12-29,ds350 / 30 epochs,743.199532,1331.8494039542225
current,ds350 / 30 epochs,2022-12-30,ds350 / 30 epochs,852.54308,1303.655696016029
current,ds350 / 30 epochs,2023-01-03,ds350 / 30 epochs,967.071475,1301.256643348922
current,ds350 / 30 epochs,2023-01-04,ds350 / 30 epochs,981.243988,1263.2957437121802
current,ds350 / 30 epochs,2023-01-05,ds350 / 30 epochs,1039.558852,1284.4743969152469
current,ds350 / 30 epochs,2023-01-06,ds350 / 30 epochs,1101.042189,1326.004275860317
current,ds350 / 30 epochs,2023-01-09,ds350 / 30 epochs,1126.191946,1352.3322689051524
current,ds350 / 30 epochs,2023-01-10,ds350 / 30 epochs,1116.574997,1374.8997141244647
current,ds350 / 30 epochs,2023-01-11,ds350 / 30 epochs,1078.521031,1370.91710832256
current,ds350 / 30 epochs,2023-01-12,ds350 / 30 epochs,1055.214627,1335.3469252682462
current,ds350 / 30 epochs,2023-01-13,ds350 / 30 epochs,1102.706333,1308.5239095024222
current,ds350 / 30 epochs,2023-01-16,ds350 / 30 epochs,1130.928454,1312.9552482209465
current,ds350 / 30 epochs,2023-01-17,ds350 / 30 epochs,1118.770897,1289.4483029074909
current,ds350 / 30 epochs,2023-01-18,ds350 / 30 epochs,1141.802918,1258.787187042714
current,ds350 / 30 epochs,2023-01-19,ds350 / 30 epochs,1222.101647,1257.5498333366058
current,ds350 / 30 epochs,2023-01-20,ds350 / 30 epochs,1307.851907,1261.8214564276873
current,ds350 / 30 epochs,2023-01-30,ds350 / 30 epochs,1373.712573,1308.0927059521398
current,ds350 / 30 epochs,2023-01-31,ds350 / 30 epochs,1502.246069,1324.6090846341713
current,ds350 / 30 epochs,2023-02-01,ds350 / 30 epochs,1592.108331,1331.0981754480676
current,ds350 / 30 epochs,2023-02-02,ds350 / 30 epochs,1627.765383,1353.6916369348914
current,ds350 / 30 epochs,2023-02-03,ds350 / 30 epochs,1668.230746,1395.3546598343166
current,ds350 / 30 epochs,2023-02-06,ds350 / 30 epochs,1735.346929,1420.9339951821016
current,ds350 / 30 epochs,2023-02-07,ds350 / 30 epochs,1721.489137,1406.7363360882073
current,ds350 / 30 epochs,2023-02-08,ds350 / 30 epochs,1781.097267,1426.3304040702578
current,ds350 / 30 epochs,2023-02-09,ds350 / 30 epochs,1853.451833,1429.4331018665123
current,ds350 / 30 epochs,2023-02-10,ds350 / 30 epochs,1897.028236,1433.4329351493795
current,ds350 / 30 epochs,2023-02-13,ds350 / 30 epochs,1945.74493,1441.428112531837
current,ds350 / 30 epochs,2023-02-14,ds350 / 30 epochs,1987.992818,1472.8754894112217
current,ds350 / 30 epochs,2023-02-15,ds350 / 30 epochs,1885.699755,1472.0584273976797
current,ds350 / 30 epochs,2023-02-16,ds350 / 30 epochs,1718.475423,1438.1791909684025
current,ds350 / 30 epochs,2023-02-17,ds350 / 30 epochs,1722.776709,1432.2709485024573
current,ds350 / 30 epochs,2023-02-20,ds350 / 30 epochs,1810.666594,1426.2097733461792
current,ds350 / 30 epochs,2023-02-21,ds350 / 30 epochs,1800.055208,1400.94605512132
current,ds350 / 30 epochs,2023-02-22,ds350 / 30 epochs,1805.479514,1391.2286800998595
current,ds350 / 30 epochs,2023-02-23,ds350 / 30 epochs,1760.852696,1377.8325280751017
current,ds350 / 30 epochs,2023-02-24,ds350 / 30 epochs,1715.539802,1386.1489309220594
current,ds350 / 30 epochs,2023-02-27,ds350 / 30 epochs,1721.815969,1375.3894801260506
current,ds350 / 30 epochs,2023-02-28,ds350 / 30 epochs,1844.411268,1436.68854503326
current,ds350 / 30 epochs,2023-03-01,ds350 / 30 epochs,1941.686958,1504.0956065656717
current,ds350 / 30 epochs,2023-03-02,ds350 / 30 epochs,1902.049739,1486.8540673516563
current,ds350 / 30 epochs,2023-03-03,ds350 / 30 epochs,1902.661648,1493.9810768124244
current,ds350 / 30 epochs,2023-03-06,ds350 / 30 epochs,1785.205638,1473.9484844299773
current,ds350 / 30 epochs,2023-03-07,ds350 / 30 epochs,1735.942712,1486.093653051316
current,ds350 / 30 epochs,2023-03-08,ds350 / 30 epochs,1805.448081,1506.3687639417049
current,ds350 / 30 epochs,2023-03-09,ds350 / 30 epochs,1784.445374,1540.780101200309
current,ds350 / 30 epochs,2023-03-10,ds350 / 30 epochs,1783.298834,1563.7646126558943
current,ds350 / 30 epochs,2023-03-13,ds350 / 30 epochs,1755.003819,1586.7310807410329
current,ds350 / 30 epochs,2023-03-14,ds350 / 30 epochs,1722.901127,1551.7276779964504
current,ds350 / 30 epochs,2023-03-15,ds350 / 30 epochs,1623.458942,1527.9389484125224
current,ds350 / 30 epochs,2023-03-16,ds350 / 30 epochs,1657.028146,1581.5813820152146
current,ds350 / 30 epochs,2023-03-17,ds350 / 30 epochs,1700.294765,1644.652083883726
current,ds350 / 30 epochs,2023-03-20,ds350 / 30 epochs,1746.663201,1611.6969567620015
current,ds350 / 30 epochs,2023-03-21,ds350 / 30 epochs,1863.305394,1622.313886403696
current,ds350 / 30 epochs,2023-03-22,ds350 / 30 epochs,1893.809478,1650.7287050661123
current,ds350 / 30 epochs,2023-03-23,ds350 / 30 epochs,1957.150806,1696.5543229359305
current,ds350 / 30 epochs,2023-03-24,ds350 / 30 epochs,1976.736095,1721.958456643771
current,ds350 / 30 epochs,2023-03-27,ds350 / 30 epochs,1920.795026,1700.9799397545282
current,ds350 / 30 epochs,2023-03-28,ds350 / 30 epochs,1874.444019,1704.6790396822275
current,ds350 / 30 epochs,2023-03-29,ds350 / 30 epochs,1852.736828,1712.1922554013345
current,ds350 / 30 epochs,2023-03-30,ds350 / 30 epochs,1891.395273,1701.3050093967368
current,ds350 / 30 epochs,2023-03-31,ds350 / 30 epochs,2048.607631,1772.0290152155171
current,ds350 / 30 epochs,2023-04-03,ds350 / 30 epochs,2123.781399,1860.9624713382268
current,ds350 / 30 epochs,2023-04-04,ds350 / 30 epochs,2129.558672,1901.7533872333572
current,ds350 / 30 epochs,2023-04-06,ds350 / 30 epochs,2263.208943,1962.3763098817465
current,ds350 / 30 epochs,2023-04-07,ds350 / 30 epochs,2297.02856,2011.348669033201
current,ds350 / 30 epochs,2023-04-10,ds350 / 30 epochs,2221.592169,1986.4260312499969
current,ds350 / 30 epochs,2023-04-11,ds350 / 30 epochs,2321.487705,2026.5424137920884
current,ds350 / 30 epochs,2023-04-12,ds350 / 30 epochs,2378.219731,2082.5510756555723
current,ds350 / 30 epochs,2023-04-13,ds350 / 30 epochs,2354.664694,2042.893799907842
current,ds350 / 30 epochs,2023-04-14,ds350 / 30 epochs,2311.064681,1986.208967046355
current,ds350 / 30 epochs,2023-04-17,ds350 / 30 epochs,2281.024436,1970.5078512227676
current,ds350 / 30 epochs,2023-04-18,ds350 / 30 epochs,2305.658175,2021.586677208372
current,ds350 / 30 epochs,2023-04-19,ds350 / 30 epochs,2374.621554,2134.2210317448744
current,ds350 / 30 epochs,2023-04-20,ds350 / 30 epochs,2272.424519,2164.010955765269
current,ds350 / 30 epochs,2023-04-21,ds350 / 30 epochs,2148.768072,2187.6260919953206
current,ds350 / 30 epochs,2023-04-24,ds350 / 30 epochs,2073.465491,2216.367845142014
current,ds350 / 30 epochs,2023-04-25,ds350 / 30 epochs,2016.234285,2199.559973334427
current,ds350 / 30 epochs,2023-04-26,ds350 / 30 epochs,2046.265951,2185.600610001112
current,ds350 / 30 epochs,2023-04-27,ds350 / 30 epochs,2170.574376,2198.9906885794912
current,ds350 / 30 epochs,2023-04-28,ds350 / 30 epochs,2337.562165,2276.475275035277
current,ds350 / 30 epochs,2023-05-04,ds350 / 30 epochs,2345.746346,2311.6940691173418
current,ds350 / 30 epochs,2023-05-05,ds350 / 30 epochs,2420.703042,2370.705374295292
current,ds350 / 30 epochs,2023-05-08,ds350 / 30 epochs,2388.099785,2399.6696408005832
current,ds350 / 30 epochs,2023-05-09,ds350 / 30 epochs,2337.213639,2371.8031033300567
current,ds350 / 30 epochs,2023-05-10,ds350 / 30 epochs,2364.638554,2347.976488900164
current,ds350 / 30 epochs,2023-05-11,ds350 / 30 epochs,2300.660903,2315.6193424422213
current,ds350 / 30 epochs,2023-05-12,ds350 / 30 epochs,2266.323449,2288.28460868855
current,ds350 / 30 epochs,2023-05-15,ds350 / 30 epochs,2271.319216,2283.910454562855
current,ds350 / 30 epochs,2023-05-16,ds350 / 30 epochs,2321.817374,2299.56072535418
current,ds350 / 30 epochs,2023-05-17,ds350 / 30 epochs,2437.482609,2332.5881938059115
current,ds350 / 30 epochs,2023-05-18,ds350 / 30 epochs,2513.864081,2396.3006919497984
current,ds350 / 30 epochs,2023-05-19,ds350 / 30 epochs,2507.958455,2342.5532258083044
current,ds350 / 30 epochs,2023-05-22,ds350 / 30 epochs,2470.675829,2337.7158314608887
current,ds350 / 30 epochs,2023-05-23,ds350 / 30 epochs,2448.668294,2359.2521048844574
current,ds350 / 30 epochs,2023-05-24,ds350 / 30 epochs,2486.425981,2392.1349732194217
current,ds350 / 30 epochs,2023-05-25,ds350 / 30 epochs,2506.956955,2398.5573533514694
current,ds350 / 30 epochs,2023-05-26,ds350 / 30 epochs,2572.615191,2434.36284115984
current,ds350 / 30 epochs,2023-05-29,ds350 / 30 epochs,2595.227497,2466.944137514358
current,ds350 / 30 epochs,2023-05-30,ds350 / 30 epochs,2665.144048,2511.7791222041164
current,ds350 / 30 epochs,2023-05-31,ds350 / 30 epochs,2769.969508,2604.401489184191
current,ds350 / 30 epochs,2023-06-01,ds350 / 30 epochs,2843.829583,2605.635734029599
current,ds350 / 30 epochs,2023-06-02,ds350 / 30 epochs,2896.78993,2618.9100708024084
current,ds350 / 30 epochs,2023-06-05,ds350 / 30 epochs,2824.792633,2629.0213561446285
current,ds350 / 30 epochs,2023-06-06,ds350 / 30 epochs,2858.085058,2716.05026044485
current,ds350 / 30 epochs,2023-06-07,ds350 / 30 epochs,2909.098988,2766.3873328553877
current,ds350 / 30 epochs,2023-06-08,ds350 / 30 epochs,2950.317651,2795.433427930311
current,ds350 / 30 epochs,2023-06-09,ds350 / 30 epochs,3098.627166,2884.952170005171
current,ds350 / 30 epochs,2023-06-12,ds350 / 30 epochs,3190.218034,2902.0870393719583
current,ds350 / 30 epochs,2023-06-13,ds350 / 30 epochs,3211.514778,2907.3591695977334
current,ds350 / 30 epochs,2023-06-14,ds350 / 30 epochs,3206.904411,2872.9609366014715
current,ds350 / 30 epochs,2023-06-15,ds350 / 30 epochs,3262.810903,2879.62205088859
current,ds350 / 30 epochs,2023-06-16,ds350 / 30 epochs,3374.538567,2966.073499240324
current,ds350 / 30 epochs,2023-06-19,ds350 / 30 epochs,3425.485297,3051.192022425698
current,ds350 / 30 epochs,2023-06-20,ds350 / 30 epochs,3315.277296,3023.394505860945
current,ds350 / 30 epochs,2023-06-21,ds350 / 30 epochs,3099.703642,2968.1245989101653
current,ds350 / 30 epochs,2023-06-26,ds350 / 30 epochs,3032.929076,2877.1080348493456
current,ds350 / 30 epochs,2023-06-27,ds350 / 30 epochs,3060.207617,2854.190579589275
current,ds350 / 30 epochs,2023-06-28,ds350 / 30 epochs,3136.949177,2872.4172058571608
current,ds350 / 30 epochs,2023-06-29,ds350 / 30 epochs,3242.598227,2890.7522602640543
current,ds350 / 30 epochs,2023-06-30,ds350 / 30 epochs,3295.034342,2881.7675897789877
current,ds350 / 30 epochs,2023-07-03,ds350 / 30 epochs,3327.170946,2895.026688108411
current,ds350 / 30 epochs,2023-07-04,ds350 / 30 epochs,3312.405103,2892.896611011189
current,ds350 / 30 epochs,2023-07-05,ds350 / 30 epochs,3281.408656,2893.0092976620795
current,ds350 / 30 epochs,2023-07-06,ds350 / 30 epochs,3233.054099,2872.332154989127
current,ds350 / 30 epochs,2023-07-07,ds350 / 30 epochs,3181.895002,2829.6498458798437
current,ds350 / 30 epochs,2023-07-10,ds350 / 30 epochs,3210.633532,2829.044887499063
current,ds350 / 30 epochs,2023-07-11,ds350 / 30 epochs,3201.655235,2849.7189015508616
current,ds350 / 30 epochs,2023-07-12,ds350 / 30 epochs,3184.653532,2833.7861728880134
current,ds350 / 30 epochs,2023-07-13,ds350 / 30 epochs,3211.964132,2830.905360645193
current,ds350 / 30 epochs,2023-07-14,ds350 / 30 epochs,3222.545985,2844.2092670256893
current,ds350 / 30 epochs,2023-07-17,ds350 / 30 epochs,3198.161266,2795.453159149892
current,ds350 / 30 epochs,2023-07-18,ds350 / 30 epochs,3152.00455,2745.3681085668977
current,ds350 / 30 epochs,2023-07-19,ds350 / 30 epochs,3062.797669,2729.52044879437
current,ds350 / 30 epochs,2023-07-20,ds350 / 30 epochs,2979.745825,2715.445498382357
current,ds350 / 30 epochs,2023-07-21,ds350 / 30 epochs,2935.46094,2678.2760686831907
current,ds350 / 30 epochs,2023-07-24,ds350 / 30 epochs,3024.59877,2675.598446775004
current,ds350 / 30 epochs,2023-07-25,ds350 / 30 epochs,3067.405067,2715.0570861996543
current,ds350 / 30 epochs,2023-07-26,ds350 / 30 epochs,3002.650453,2695.4810638928416
current,ds350 / 30 epochs,2023-07-27,ds350 / 30 epochs,2971.52294,2669.828776331202
current,ds350 / 30 epochs,2023-07-28,ds350 / 30 epochs,3060.630811,2663.573112921084
current,ds350 / 30 epochs,2023-07-31,ds350 / 30 epochs,3046.681178,2650.9366132718837
current,ds350 / 30 epochs,2023-08-01,ds350 / 30 epochs,3051.813426,2654.141308103789
current,ds350 / 30 epochs,2023-08-02,ds350 / 30 epochs,3069.343789,2671.4137574274323
current,ds350 / 30 epochs,2023-08-03,ds350 / 30 epochs,3125.490153,2711.924380832348
current,ds350 / 30 epochs,2023-08-04,ds350 / 30 epochs,3115.441881,2756.224999167413
current,ds350 / 30 epochs,2023-08-07,ds350 / 30 epochs,3114.757992,2777.073598421038
current,ds350 / 30 epochs,2023-08-08,ds350 / 30 epochs,3028.661662,2735.9016308338505
current,ds350 / 30 epochs,2023-08-09,ds350 / 30 epochs,3044.523386,2756.173673004259
current,ds350 / 30 epochs,2023-08-10,ds350 / 30 epochs,3004.308848,2789.1190577539624
current,ds350 / 30 epochs,2023-08-11,ds350 / 30 epochs,2980.866336,2824.889706928649
current,ds350 / 30 epochs,2023-08-14,ds350 / 30 epochs,3010.002145,2824.115224673136
current,ds350 / 30 epochs,2023-08-15,ds350 / 30 epochs,2966.622453,2849.180040266485
current,ds350 / 30 epochs,2023-08-16,ds350 / 30 epochs,2975.948558,2823.869850211109
current,ds350 / 30 epochs,2023-08-17,ds350 / 30 epochs,2966.458197,2778.759342271793
current,ds350 / 30 epochs,2023-08-18,ds350 / 30 epochs,2846.473498,2769.195750315452
current,ds350 / 30 epochs,2023-08-21,ds350 / 30 epochs,2857.603893,2811.0453096323968
current,ds350 / 30 epochs,2023-08-22,ds350 / 30 epochs,2800.712625,2845.376439564764
current,ds350 / 30 epochs,2023-08-23,ds350 / 30 epochs,2777.073647,2870.4548706900605
current,ds350 / 30 epochs,2023-08-24,ds350 / 30 epochs,2608.905166,2795.467755103073
current,ds350 / 30 epochs,2023-08-25,ds350 / 30 epochs,2569.042195,2753.6855745990424
current,ds350 / 30 epochs,2023-08-28,ds350 / 30 epochs,2628.430762,2763.2055676097684
current,ds350 / 30 epochs,2023-08-29,ds350 / 30 epochs,2893.174036,2832.045471196786
current,ds350 / 30 epochs,2023-08-30,ds350 / 30 epochs,2941.16695,2897.763956494612
current,ds350 / 30 epochs,2023-08-31,ds350 / 30 epochs,2945.542948,2906.7449150080997
current,ds350 / 30 epochs,2023-09-01,ds350 / 30 epochs,2986.8589,2881.8299835771586
current,ds350 / 30 epochs,2023-09-04,ds350 / 30 epochs,2988.814054,2855.924865545787
current,ds350 / 30 epochs,2023-09-05,ds350 / 30 epochs,3063.58934,2926.44056809895
current,ds350 / 30 epochs,2023-09-06,ds350 / 30 epochs,3005.152485,2917.318286594701
current,ds350 / 30 epochs,2023-09-07,ds350 / 30 epochs,2929.459269,2904.1951639372032
current,ds350 / 30 epochs,2023-09-08,ds350 / 30 epochs,2978.990401,2898.25717459322
current,ds350 / 30 epochs,2023-09-11,ds350 / 30 epochs,3021.67591,2893.327699148404
current,ds350 / 30 epochs,2023-09-12,ds350 / 30 epochs,2933.995263,2864.100789083684
current,ds350 / 30 epochs,2023-09-13,ds350 / 30 epochs,2825.715104,2839.881652887648
current,ds350 / 30 epochs,2023-09-14,ds350 / 30 epochs,2788.151212,2819.8998785072936
current,ds350 / 30 epochs,2023-09-15,ds350 / 30 epochs,2802.661111,2791.53113398728
current,ds350 / 30 epochs,2023-09-18,ds350 / 30 epochs,2795.428725,2784.921745297845
current,ds350 / 30 epochs,2023-09-19,ds350 / 30 epochs,2735.432136,2791.0703082275245
current,ds350 / 30 epochs,2023-09-20,ds350 / 30 epochs,2671.981108,2794.048218519103
current,ds350 / 30 epochs,2023-09-21,ds350 / 30 epochs,2755.926986,2820.818608728521
current,ds350 / 30 epochs,2023-09-22,ds350 / 30 epochs,2907.841458,2892.835284497165
current,ds350 / 30 epochs,2023-09-25,ds350 / 30 epochs,2900.0439,2925.550612713794
current,ds350 / 30 epochs,2023-09-26,ds350 / 30 epochs,2930.104145,2940.665664369309
current,ds350 / 30 epochs,2023-09-27,ds350 / 30 epochs,3016.695386,2956.3144506798826
current,ds350 / 30 epochs,2023-09-28,ds350 / 30 epochs,3082.571922,3021.9835859367804
current,ds350 / 30 epochs,2023-10-09,ds350 / 30 epochs,3154.817605,3119.3040029691247
current,ds350 / 30 epochs,2023-10-10,ds350 / 30 epochs,3172.127337,3154.4525009017893
current,ds350 / 30 epochs,2023-10-11,ds350 / 30 epochs,3223.745619,3164.7525578312825
current,ds350 / 30 epochs,2023-10-12,ds350 / 30 epochs,3254.790771,3219.988088403164
current,ds350 / 30 epochs,2023-10-13,ds350 / 30 epochs,3241.665939,3255.4905914935457
current,ds350 / 30 epochs,2023-10-16,ds350 / 30 epochs,3209.474389,3248.715270761033
current,ds350 / 30 epochs,2023-10-17,ds350 / 30 epochs,3131.589549,3255.8625331493536
current,ds350 / 30 epochs,2023-10-18,ds350 / 30 epochs,3027.471645,3237.5453003993503
current,ds350 / 30 epochs,2023-10-19,ds350 / 30 epochs,2900.769391,3180.4581643070765
current,ds350 / 30 epochs,2023-10-20,ds350 / 30 epochs,2721.576341,3168.876201939501
current,ds350 / 30 epochs,2023-10-23,ds350 / 30 epochs,2762.64282,3173.7821216644525
current,ds350 / 30 epochs,2023-10-24,ds350 / 30 epochs,2930.496391,3165.2576288006458
current,ds350 / 30 epochs,2023-10-25,ds350 / 30 epochs,2943.388529,3158.775795412444
current,ds350 / 30 epochs,2023-10-26,ds350 / 30 epochs,3008.015206,3097.031455563849
current,ds350 / 30 epochs,2023-10-27,ds350 / 30 epochs,3136.831036,3065.5371163319564
current,ds350 / 30 epochs,2023-10-30,ds350 / 30 epochs,3177.669603,3066.933289328235
current,ds350 / 30 epochs,2023-10-31,ds350 / 30 epochs,3124.871229,3028.547858703861
current,ds350 / 30 epochs,2023-11-01,ds350 / 30 epochs,3034.969201,2994.793989531472
current,ds350 / 30 epochs,2023-11-02,ds350 / 30 epochs,3050.537911,3004.839954453574
current,ds350 / 30 epochs,2023-11-03,ds350 / 30 epochs,3261.183272,3081.01386923116
current,ds350 / 30 epochs,2023-11-06,ds350 / 30 epochs,3410.885563,3161.248964317586
current,ds350 / 30 epochs,2023-11-07,ds350 / 30 epochs,3523.679778,3227.76342166237
current,ds350 / 30 epochs,2023-11-08,ds350 / 30 epochs,3516.223041,3228.917825685939
current,ds350 / 30 epochs,2023-11-09,ds350 / 30 epochs,3410.314829,3164.194562585947
current,ds350 / 30 epochs,2023-11-10,ds350 / 30 epochs,3479.930285,3159.643332690046
current,ds350 / 30 epochs,2023-11-13,ds350 / 30 epochs,3579.387078,3203.5249458760595
current,ds350 / 30 epochs,2023-11-14,ds350 / 30 epochs,3642.937334,3220.814550391502
current,ds350 / 30 epochs,2023-11-15,ds350 / 30 epochs,3572.063224,3186.6290215159643
current,ds350 / 30 epochs,2023-11-16,ds350 / 30 epochs,3603.434457,3204.516911216948
current,ds350 / 30 epochs,2023-11-17,ds350 / 30 epochs,3692.697172,3211.090757867749
current,ds350 / 30 epochs,2023-11-20,ds350 / 30 epochs,3710.297617,3214.94626814633
current,ds350 / 30 epochs,2023-11-21,ds350 / 30 epochs,3609.352758,3197.4672607461343
current,ds350 / 30 epochs,2023-11-22,ds350 / 30 epochs,3573.627926,3168.50625972476
current,ds350 / 30 epochs,2023-11-23,ds350 / 30 epochs,3554.371413,3162.3212118220263
current,ds350 / 30 epochs,2023-11-24,ds350 / 30 epochs,3495.376699,3138.305009634243
current,ds350 / 30 epochs,2023-11-27,ds350 / 30 epochs,3539.76955,3139.3524519953417
current,ds350 / 30 epochs,2023-11-28,ds350 / 30 epochs,3553.752787,3127.0334899848413
current,ds350 / 30 epochs,2023-11-29,ds350 / 30 epochs,3492.287204,3117.234307348693
current,ds350 / 30 epochs,2023-11-30,ds350 / 30 epochs,3521.29613,3138.587539493369
current,ds350 / 30 epochs,2023-12-01,ds350 / 30 epochs,3642.243606,3223.0464286263023
current,ds350 / 30 epochs,2023-12-04,ds350 / 30 epochs,3517.944114,3194.455007375482
current,ds350 / 30 epochs,2023-12-05,ds350 / 30 epochs,3472.229416,3191.451653769673
current,ds350 / 30 epochs,2023-12-06,ds350 / 30 epochs,3437.743704,3154.481209729244
current,ds350 / 30 epochs,2023-12-07,ds350 / 30 epochs,3440.099455,3207.3897760248838
current,ds350 / 30 epochs,2023-12-08,ds350 / 30 epochs,3485.276507,3256.446611390348
current,ds350 / 30 epochs,2023-12-11,ds350 / 30 epochs,3607.387103,3272.420001940813
current,ds350 / 30 epochs,2023-12-12,ds350 / 30 epochs,3560.139179,3237.3414718407857
current,ds350 / 30 epochs,2023-12-13,ds350 / 30 epochs,3500.623427,3205.9275517764063
current,ds350 / 30 epochs,2023-12-14,ds350 / 30 epochs,3415.171747,3185.7366329123606
current,ds350 / 30 epochs,2023-12-15,ds350 / 30 epochs,3308.926022,3177.059336994293
current,ds350 / 30 epochs,2023-12-18,ds350 / 30 epochs,3276.590619,3184.134775855425
current,ds350 / 30 epochs,2023-12-19,ds350 / 30 epochs,3236.696879,3173.5320782118715
current,ds350 / 30 epochs,2023-12-20,ds350 / 30 epochs,3199.198972,3164.8829753983105
current,ds350 / 30 epochs,2023-12-21,ds350 / 30 epochs,3147.813724,3111.91066327213
current,ds350 / 30 epochs,2023-12-22,ds350 / 30 epochs,3100.545001,3122.814450485299
current,ds350 / 30 epochs,2023-12-25,ds350 / 30 epochs,3052.497712,3153.8620952963497
current,ds350 / 30 epochs,2023-12-26,ds350 / 30 epochs,3060.326637,3163.99421736222
current,ds350 / 30 epochs,2023-12-27,ds350 / 30 epochs,3163.844864,3125.4044537015484
current,ds350 / 30 epochs,2023-12-28,ds350 / 30 epochs,3374.85326,3137.927055835514
current,ds350 / 30 epochs,2023-12-29,ds350 / 30 epochs,3403.521567,3103.220593886859
current,ds350 / 30 epochs,2024-01-02,ds350 / 30 epochs,3350.392383,3066.433788393706
current,ds350 / 30 epochs,2024-01-03,ds350 / 30 epochs,3298.050322,3045.692982818728
current,ds350 / 30 epochs,2024-01-04,ds350 / 30 epochs,3200.660385,3022.180927703422
current,ds350 / 30 epochs,2024-01-05,ds350 / 30 epochs,3011.93829,3017.0579533465307
current,ds350 / 30 epochs,2024-01-08,ds350 / 30 epochs,2985.911714,3035.243063254753
current,ds350 / 30 epochs,2024-01-09,ds350 / 30 epochs,2883.043568,2979.811035481931
current,ds350 / 30 epochs,2024-01-10,ds350 / 30 epochs,2994.201912,2993.402365233584
current,ds350 / 30 epochs,2024-01-11,ds350 / 30 epochs,2996.049867,2967.6372591868644
current,ds350 / 30 epochs,2024-01-12,ds350 / 30 epochs,2906.506642,2933.3755075346594
current,ds350 / 30 epochs,2024-01-15,ds350 / 30 epochs,2908.956477,2948.334987949588
current,ds350 / 30 epochs,2024-01-16,ds350 / 30 epochs,2765.55652,2944.378629145547
current,ds350 / 30 epochs,2024-01-17,ds350 / 30 epochs,2642.31868,2969.389043545287
current,ds350 / 30 epochs,2024-01-18,ds350 / 30 epochs,2612.694583,2998.1755628838614
current,ds350 / 30 epochs,2024-01-19,ds350 / 30 epochs,2248.942639,2990.6616692978414
current,ds350 / 30 epochs,2024-01-22,ds350 / 30 epochs,2038.566612,3039.469354517002
current,ds350 / 30 epochs,2024-01-23,ds350 / 30 epochs,2155.303058,3032.616357223056
current,ds350 / 30 epochs,2024-01-24,ds350 / 30 epochs,2331.508846,2993.8545874446045
current,ds350 / 30 epochs,2024-01-25,ds350 / 30 epochs,2473.705162,2982.636400818663
current,ds350 / 30 epochs,2024-01-26,ds350 / 30 epochs,2230.59313,2942.9582861920817
current,ds350 / 30 epochs,2024-01-29,ds350 / 30 epochs,1890.377786,2914.0599575702017
current,ds350 / 30 epochs,2024-01-30,ds350 / 30 epochs,1555.2848,2920.72254314214
current,ds350 / 30 epochs,2024-01-31,ds350 / 30 epochs,1286.390146,2951.9793925794256
current,ds350 / 30 epochs,2024-02-01,ds350 / 30 epochs,1045.523517,2968.6221101144465
current,ds350 / 30 epochs,2024-02-02,ds350 / 30 epochs,287.32248,2939.3480782875404
current,ds350 / 30 epochs,2024-02-05,ds350 / 30 epochs,-81.429108,2705.066584066952
current,ds350 / 30 epochs,2024-02-06,ds350 / 30 epochs,-73.904053,2428.028341525055
current,ds350 / 30 epochs,2024-02-07,ds350 / 30 epochs,234.370434,2355.3866750080338
current,ds350 / 30 epochs,2024-02-08,ds350 / 30 epochs,1201.19945,2654.787166113662
current,ds350 / 30 epochs,2024-02-19,ds350 / 30 epochs,1507.923919,2800.4542414938533
current,ds350 / 30 epochs,2024-02-20,ds350 / 30 epochs,1811.971826,2866.8136310094405
current,ds350 / 30 epochs,2024-02-21,ds350 / 30 epochs,2166.506867,2973.200439907665
current,ds350 / 30 epochs,2024-02-22,ds350 / 30 epochs,2565.019424,3135.8785044613187
