pool,pool_label,week_start,variant,next_cumulative_net_return_bps,next_cumulative_alpha_bps
background,pool v4 forward-5s,2024-07-24,pool v4 forward-5s,-1172.819319,
background,pool v4 forward-5s,2024-07-25,pool v4 forward-5s,-1034.855440,
background,pool v4 forward-5s,2024-07-26,pool v4 forward-5s,-991.143503,
background,pool v4 forward-5s,2024-07-29,pool v4 forward-5s,-939.935752,
background,pool v4 forward-5s,2024-07-30,pool v4 forward-5s,-717.968246,
background,pool v4 forward-5s,2024-07-31,pool v4 forward-5s,-543.567452,
background,pool v4 forward-5s,2024-08-01,pool v4 forward-5s,-628.667995,
background,pool v4 forward-5s,2024-08-02,pool v4 forward-5s,-795.584294,
background,pool v4 forward-5s,2024-08-05,pool v4 forward-5s,-839.949218,
background,pool v4 forward-5s,2024-08-06,pool v4 forward-5s,-789.756729,
background,pool v4 forward-5s,2024-08-07,pool v4 forward-5s,-799.919138,
background,pool v4 forward-5s,2024-08-08,pool v4 forward-5s,-813.060816,
background,pool v4 forward-5s,2024-08-09,pool v4 forward-5s,-914.828522,
background,pool v4 forward-5s,2024-08-12,pool v4 forward-5s,-899.749403,
background,pool v4 forward-5s,2024-08-13,pool v4 forward-5s,-868.662634,
background,pool v4 forward-5s,2024-08-14,pool v4 forward-5s,-849.439609,
background,pool v4 forward-5s,2024-08-15,pool v4 forward-5s,-806.521192,
background,pool v4 forward-5s,2024-08-16,pool v4 forward-5s,-849.192659,
background,pool v4 forward-5s,2024-08-19,pool v4 forward-5s,-948.596162,
background,pool v4 forward-5s,2024-08-20,pool v4 forward-5s,-1029.319554,
background,pool v4 forward-5s,2024-08-21,pool v4 forward-5s,-1112.971436,
background,pool v4 forward-5s,2024-08-22,pool v4 forward-5s,-1210.743186,
background,pool v4 forward-5s,2024-08-23,pool v4 forward-5s,-1149.550432,
background,pool v4 forward-5s,2024-08-26,pool v4 forward-5s,-1165.514711,
background,pool v4 forward-5s,2024-08-27,pool v4 forward-5s,-1187.316273,
background,pool v4 forward-5s,2024-08-28,pool v4 forward-5s,-1066.373040,
background,pool v4 forward-5s,2024-08-29,pool v4 forward-5s,-857.235469,
background,pool v4 forward-5s,2024-08-30,pool v4 forward-5s,-854.743255,
background,pool v4 forward-5s,2024-09-02,pool v4 forward-5s,-891.177480,
background,pool v4 forward-5s,2024-09-03,pool v4 forward-5s,-880.138229,
background,pool v4 forward-5s,2024-09-04,pool v4 forward-5s,-832.736918,
background,pool v4 forward-5s,2024-09-05,pool v4 forward-5s,-911.345421,
background,pool v4 forward-5s,2024-09-06,pool v4 forward-5s,-1003.742800,
background,pool v4 forward-5s,2024-09-09,pool v4 forward-5s,-959.128881,
background,pool v4 forward-5s,2024-09-10,pool v4 forward-5s,-944.796377,
background,pool v4 forward-5s,2024-09-11,pool v4 forward-5s,-959.859052,
background,pool v4 forward-5s,2024-09-12,pool v4 forward-5s,-1082.676286,
background,pool v4 forward-5s,2024-09-13,pool v4 forward-5s,-1171.672109,
background,pool v4 forward-5s,2024-09-18,pool v4 forward-5s,-1082.718572,
background,pool v4 forward-5s,2024-09-19,pool v4 forward-5s,-1018.919626,
background,pool v4 forward-5s,2024-09-20,pool v4 forward-5s,-1018.796623,
background,pool v4 forward-5s,2024-09-23,pool v4 forward-5s,-820.650479,
background,pool v4 forward-5s,2024-09-24,pool v4 forward-5s,-630.207472,
background,pool v4 forward-5s,2024-09-25,pool v4 forward-5s,-483.438237,
background,pool v4 forward-5s,2024-09-26,pool v4 forward-5s,-58.533290,
background,pool v4 forward-5s,2024-09-27,pool v4 forward-5s,677.464019,
background,pool v4 forward-5s,2024-09-30,pool v4 forward-5s,1346.874609,
background,pool v4 forward-5s,2024-10-08,pool v4 forward-5s,803.162284,
background,pool v4 forward-5s,2024-10-09,pool v4 forward-5s,597.549472,
background,pool v4 forward-5s,2024-10-10,pool v4 forward-5s,375.771351,
background,pool v4 forward-5s,2024-10-11,pool v4 forward-5s,385.371969,
background,pool v4 forward-5s,2024-10-14,pool v4 forward-5s,424.023311,
background,pool v4 forward-5s,2024-10-15,pool v4 forward-5s,397.781298,
background,pool v4 forward-5s,2024-10-16,pool v4 forward-5s,412.737607,
background,pool v4 forward-5s,2024-10-17,pool v4 forward-5s,514.700206,
background,pool v4 forward-5s,2024-10-18,pool v4 forward-5s,775.859873,
background,pool v4 forward-5s,2024-10-21,pool v4 forward-5s,888.005459,
background,pool v4 forward-5s,2024-10-22,pool v4 forward-5s,968.773383,
background,pool v4 forward-5s,2024-10-23,pool v4 forward-5s,968.802669,
background,pool v4 forward-5s,2024-10-24,pool v4 forward-5s,1065.027823,
background,pool v4 forward-5s,2024-10-25,pool v4 forward-5s,1252.233898,
background,pool v4 forward-5s,2024-10-28,pool v4 forward-5s,1241.125057,
background,pool v4 forward-5s,2024-10-29,pool v4 forward-5s,1130.922521,
background,pool v4 forward-5s,2024-10-30,pool v4 forward-5s,1207.969500,
background,pool v4 forward-5s,2024-10-31,pool v4 forward-5s,1136.265980,
background,pool v4 forward-5s,2024-11-01,pool v4 forward-5s,1101.980022,
background,pool v4 forward-5s,2024-11-04,pool v4 forward-5s,1339.991011,
background,pool v4 forward-5s,2024-11-05,pool v4 forward-5s,1506.329005,
background,pool v4 forward-5s,2024-11-06,pool v4 forward-5s,1630.359929,
background,pool v4 forward-5s,2024-11-07,pool v4 forward-5s,1768.614533,
background,pool v4 forward-5s,2024-11-08,pool v4 forward-5s,1869.638014,
background,pool v4 forward-5s,2024-11-11,pool v4 forward-5s,1918.269078,
background,pool v4 forward-5s,2024-11-12,pool v4 forward-5s,1877.551707,
background,pool v4 forward-5s,2024-11-13,pool v4 forward-5s,1745.588075,
background,pool v4 forward-5s,2024-11-14,pool v4 forward-5s,1529.272806,
background,pool v4 forward-5s,2024-11-15,pool v4 forward-5s,1317.880851,
background,pool v4 forward-5s,2024-11-18,pool v4 forward-5s,1349.860560,
background,pool v4 forward-5s,2024-11-19,pool v4 forward-5s,1551.281151,
background,pool v4 forward-5s,2024-11-20,pool v4 forward-5s,1661.299330,
background,pool v4 forward-5s,2024-11-21,pool v4 forward-5s,1496.544888,
background,pool v4 forward-5s,2024-11-22,pool v4 forward-5s,1385.747238,
background,pool v4 forward-5s,2024-11-25,pool v4 forward-5s,1414.558482,
background,pool v4 forward-5s,2024-11-26,pool v4 forward-5s,1451.274075,
background,pool v4 forward-5s,2024-11-27,pool v4 forward-5s,1609.966992,
background,pool v4 forward-5s,2024-11-28,pool v4 forward-5s,1672.479549,
background,pool v4 forward-5s,2024-11-29,pool v4 forward-5s,1851.246134,
background,pool v4 forward-5s,2024-12-02,pool v4 forward-5s,1940.195220,
background,pool v4 forward-5s,2024-12-03,pool v4 forward-5s,1890.025243,
background,pool v4 forward-5s,2024-12-04,pool v4 forward-5s,1896.815079,
background,pool v4 forward-5s,2024-12-05,pool v4 forward-5s,2003.535067,
background,pool v4 forward-5s,2024-12-06,pool v4 forward-5s,2049.079354,
background,pool v4 forward-5s,2024-12-09,pool v4 forward-5s,2065.103961,
background,pool v4 forward-5s,2024-12-10,pool v4 forward-5s,2074.836096,
background,pool v4 forward-5s,2024-12-11,pool v4 forward-5s,2179.536553,
background,pool v4 forward-5s,2024-12-12,pool v4 forward-5s,2140.135553,
background,pool v4 forward-5s,2024-12-13,pool v4 forward-5s,2053.882389,
background,pool v4 forward-5s,2024-12-16,pool v4 forward-5s,1860.149976,
background,pool v4 forward-5s,2024-12-17,pool v4 forward-5s,1756.665987,
background,pool v4 forward-5s,2024-12-18,pool v4 forward-5s,1823.075148,
background,pool v4 forward-5s,2024-12-19,pool v4 forward-5s,1906.348893,
background,pool v4 forward-5s,2024-12-20,pool v4 forward-5s,1751.996658,
background,pool v4 forward-5s,2024-12-23,pool v4 forward-5s,1657.989745,
background,pool v4 forward-5s,2024-12-24,pool v4 forward-5s,1561.231199,
background,pool v4 forward-5s,2024-12-25,pool v4 forward-5s,1551.728144,
background,pool v4 forward-5s,2024-12-26,pool v4 forward-5s,1616.339015,
background,pool v4 forward-5s,2024-12-27,pool v4 forward-5s,1593.321939,
background,pool v4 forward-5s,2024-12-30,pool v4 forward-5s,1499.114900,
background,pool v4 forward-5s,2024-12-31,pool v4 forward-5s,1275.093696,
background,pool v4 forward-5s,2025-01-02,pool v4 forward-5s,1016.596763,
background,pool v4 forward-5s,2025-01-03,pool v4 forward-5s,865.363140,
background,pool v4 forward-5s,2025-01-06,pool v4 forward-5s,1027.766155,
background,pool v4 forward-5s,2025-01-07,pool v4 forward-5s,1097.115553,
background,pool v4 forward-5s,2025-01-08,pool v4 forward-5s,1123.251963,
background,pool v4 forward-5s,2025-01-09,pool v4 forward-5s,1007.547779,
background,pool v4 forward-5s,2025-01-10,pool v4 forward-5s,894.398247,
background,pool v4 forward-5s,2025-01-13,pool v4 forward-5s,1206.374605,
background,pool v4 forward-5s,2025-01-14,pool v4 forward-5s,1374.869882,
background,pool v4 forward-5s,2025-01-15,pool v4 forward-5s,1401.080975,
background,pool v4 forward-5s,2025-01-16,pool v4 forward-5s,1372.711174,
background,pool v4 forward-5s,2025-01-17,pool v4 forward-5s,1448.326144,
background,pool v4 forward-5s,2025-01-20,pool v4 forward-5s,1468.899637,
background,pool v4 forward-5s,2025-01-21,pool v4 forward-5s,1395.800185,
background,pool v4 forward-5s,2025-01-22,pool v4 forward-5s,1377.422456,
background,pool v4 forward-5s,2025-01-23,pool v4 forward-5s,1371.859603,
background,pool v4 forward-5s,2025-01-24,pool v4 forward-5s,1391.914587,
background,pool v4 forward-5s,2025-01-27,pool v4 forward-5s,1375.146372,
background,pool v4 forward-5s,2025-02-05,pool v4 forward-5s,1511.706780,
background,pool v4 forward-5s,2025-02-06,pool v4 forward-5s,1689.275720,
background,pool v4 forward-5s,2025-02-07,pool v4 forward-5s,1824.641489,
background,pool v4 forward-5s,2025-02-10,pool v4 forward-5s,1868.831940,
background,pool v4 forward-5s,2025-02-11,pool v4 forward-5s,1932.297725,
background,pool v4 forward-5s,2025-02-12,pool v4 forward-5s,1931.771928,
background,pool v4 forward-5s,2025-02-13,pool v4 forward-5s,1905.857657,
background,pool v4 forward-5s,2025-02-14,pool v4 forward-5s,1975.704117,
background,pool v4 forward-5s,2025-02-17,pool v4 forward-5s,1905.531185,
background,pool v4 forward-5s,2025-02-18,pool v4 forward-5s,1896.266948,
background,pool v4 forward-5s,2025-02-19,pool v4 forward-5s,2020.031729,
background,pool v4 forward-5s,2025-02-20,pool v4 forward-5s,2089.757173,
background,pool v4 forward-5s,2025-02-21,pool v4 forward-5s,2157.573344,
background,pool v4 forward-5s,2025-02-24,pool v4 forward-5s,2166.966387,
background,pool v4 forward-5s,2025-02-25,pool v4 forward-5s,2259.468796,
background,pool v4 forward-5s,2025-02-26,pool v4 forward-5s,2292.895230,
background,pool v4 forward-5s,2025-02-27,pool v4 forward-5s,2131.994801,
background,pool v4 forward-5s,2025-02-28,pool v4 forward-5s,2041.503080,
background,pool v4 forward-5s,2025-03-03,pool v4 forward-5s,2120.404402,
background,pool v4 forward-5s,2025-03-04,pool v4 forward-5s,2201.138264,
background,pool v4 forward-5s,2025-03-05,pool v4 forward-5s,2294.991089,
background,pool v4 forward-5s,2025-03-06,pool v4 forward-5s,2335.693820,
background,pool v4 forward-5s,2025-03-07,pool v4 forward-5s,2355.922511,
background,pool v4 forward-5s,2025-03-10,pool v4 forward-5s,2378.308726,
background,pool v4 forward-5s,2025-03-11,pool v4 forward-5s,2459.726668,
background,pool v4 forward-5s,2025-03-12,pool v4 forward-5s,2410.397114,
background,pool v4 forward-5s,2025-03-13,pool v4 forward-5s,2461.734303,
background,pool v4 forward-5s,2025-03-14,pool v4 forward-5s,2582.205884,
background,pool v4 forward-5s,2025-03-17,pool v4 forward-5s,2630.907149,
background,pool v4 forward-5s,2025-03-18,pool v4 forward-5s,2628.533265,
background,pool v4 forward-5s,2025-03-19,pool v4 forward-5s,2618.797617,
background,pool v4 forward-5s,2025-03-20,pool v4 forward-5s,2544.836491,
background,pool v4 forward-5s,2025-03-21,pool v4 forward-5s,2417.910830,
background,pool v4 forward-5s,2025-03-24,pool v4 forward-5s,2336.190751,
background,pool v4 forward-5s,2025-03-25,pool v4 forward-5s,2375.370774,
background,pool v4 forward-5s,2025-03-26,pool v4 forward-5s,2378.291047,
background,pool v4 forward-5s,2025-03-27,pool v4 forward-5s,2340.096689,
background,pool v4 forward-5s,2025-03-28,pool v4 forward-5s,2226.350974,
background,pool v4 forward-5s,2025-03-31,pool v4 forward-5s,2280.138756,
background,pool v4 forward-5s,2025-04-01,pool v4 forward-5s,2306.381682,
background,pool v4 forward-5s,2025-04-02,pool v4 forward-5s,2284.884003,
background,pool v4 forward-5s,2025-04-03,pool v4 forward-5s,1670.966019,
background,pool v4 forward-5s,2025-04-07,pool v4 forward-5s,1400.193524,
background,pool v4 forward-5s,2025-04-08,pool v4 forward-5s,1478.391431,
background,pool v4 forward-5s,2025-04-09,pool v4 forward-5s,2051.463541,
background,pool v4 forward-5s,2025-04-10,pool v4 forward-5s,2094.909400,
background,pool v4 forward-5s,2025-04-11,pool v4 forward-5s,2206.700835,
background,pool v4 forward-5s,2025-04-14,pool v4 forward-5s,2208.533582,
background,pool v4 forward-5s,2025-04-15,pool v4 forward-5s,2126.537750,
background,pool v4 forward-5s,2025-04-16,pool v4 forward-5s,2095.648054,
background,pool v4 forward-5s,2025-04-17,pool v4 forward-5s,2109.811382,
background,pool v4 forward-5s,2025-04-18,pool v4 forward-5s,2209.571867,
background,pool v4 forward-5s,2025-04-21,pool v4 forward-5s,2307.597461,
background,pool v4 forward-5s,2025-04-22,pool v4 forward-5s,2362.537508,
background,pool v4 forward-5s,2025-04-23,pool v4 forward-5s,2324.465639,
background,pool v4 forward-5s,2025-04-24,pool v4 forward-5s,2307.849456,
background,pool v4 forward-5s,2025-04-25,pool v4 forward-5s,2251.964145,
background,pool v4 forward-5s,2025-04-28,pool v4 forward-5s,2270.631320,
background,pool v4 forward-5s,2025-04-29,pool v4 forward-5s,2363.744839,
background,pool v4 forward-5s,2025-04-30,pool v4 forward-5s,2513.559430,
background,pool v4 forward-5s,2025-05-06,pool v4 forward-5s,2625.212053,
background,pool v4 forward-5s,2025-05-07,pool v4 forward-5s,2653.736136,
background,pool v4 forward-5s,2025-05-08,pool v4 forward-5s,2654.975003,
background,pool v4 forward-5s,2025-05-09,pool v4 forward-5s,2688.510177,
background,pool v4 forward-5s,2025-05-12,pool v4 forward-5s,2705.297312,
background,pool v4 forward-5s,2025-05-13,pool v4 forward-5s,2681.432212,
background,pool v4 forward-5s,2025-05-14,pool v4 forward-5s,2643.507129,
background,pool v4 forward-5s,2025-05-15,pool v4 forward-5s,2652.347377,
background,pool v4 forward-5s,2025-05-16,pool v4 forward-5s,2701.873414,
background,pool v4 forward-5s,2025-05-19,pool v4 forward-5s,2788.153409,
background,pool v4 forward-5s,2025-05-20,pool v4 forward-5s,2814.465530,
background,pool v4 forward-5s,2025-05-21,pool v4 forward-5s,2747.686428,
background,pool v4 forward-5s,2025-05-22,pool v4 forward-5s,2650.946785,
background,pool v4 forward-5s,2025-05-23,pool v4 forward-5s,2638.596966,
background,pool v4 forward-5s,2025-05-26,pool v4 forward-5s,2665.056916,
background,pool v4 forward-5s,2025-05-27,pool v4 forward-5s,2664.239227,
background,pool v4 forward-5s,2025-05-28,pool v4 forward-5s,2713.339895,
background,pool v4 forward-5s,2025-05-29,pool v4 forward-5s,2714.122618,
background,pool v4 forward-5s,2025-05-30,pool v4 forward-5s,2712.870995,
background,pool v4 forward-5s,2025-06-03,pool v4 forward-5s,2782.980386,
background,pool v4 forward-5s,2025-06-04,pool v4 forward-5s,2844.906390,
background,pool v4 forward-5s,2025-06-05,pool v4 forward-5s,2880.292021,
background,pool v4 forward-5s,2025-06-06,pool v4 forward-5s,2946.343598,
background,pool v4 forward-5s,2025-06-09,pool v4 forward-5s,2936.948356,
background,pool v4 forward-5s,2025-06-10,pool v4 forward-5s,2928.554261,
background,pool v4 forward-5s,2025-06-11,pool v4 forward-5s,2949.806150,
background,pool v4 forward-5s,2025-06-12,pool v4 forward-5s,2884.386821,
background,pool v4 forward-5s,2025-06-13,pool v4 forward-5s,2857.588060,
background,pool v4 forward-5s,2025-06-16,pool v4 forward-5s,2874.191727,
background,pool v4 forward-5s,2025-06-17,pool v4 forward-5s,2850.277201,
background,pool v4 forward-5s,2025-06-18,pool v4 forward-5s,2767.310141,
background,pool v4 forward-5s,2025-06-19,pool v4 forward-5s,2653.752006,
background,pool v4 forward-5s,2025-06-20,pool v4 forward-5s,2670.401522,
background,pool v4 forward-5s,2025-06-23,pool v4 forward-5s,2854.176220,
background,pool v4 forward-5s,2025-06-24,pool v4 forward-5s,2973.271992,
background,pool v4 forward-5s,2025-06-25,pool v4 forward-5s,2992.197981,
background,pool v4 forward-5s,2025-06-26,pool v4 forward-5s,3006.352593,
background,pool v4 forward-5s,2025-06-27,pool v4 forward-5s,3081.842185,
background,pool v4 forward-5s,2025-06-30,pool v4 forward-5s,3145.260643,
background,pool v4 forward-5s,2025-07-01,pool v4 forward-5s,3141.357448,
background,pool v4 forward-5s,2025-07-02,pool v4 forward-5s,3176.776656,
background,pool v4 forward-5s,2025-07-03,pool v4 forward-5s,3151.916045,
background,pool v4 forward-5s,2025-07-04,pool v4 forward-5s,3155.943807,
background,pool v4 forward-5s,2025-07-07,pool v4 forward-5s,3238.352403,
background,pool v4 forward-5s,2025-07-08,pool v4 forward-5s,3276.257810,
background,pool v4 forward-5s,2025-07-09,pool v4 forward-5s,3274.800844,
background,pool v4 forward-5s,2025-07-10,pool v4 forward-5s,3312.742565,
background,pool v4 forward-5s,2025-07-11,pool v4 forward-5s,3379.356366,
background,pool v4 forward-5s,2025-07-14,pool v4 forward-5s,3372.246306,
background,pool v4 forward-5s,2025-07-15,pool v4 forward-5s,3375.827121,
background,pool v4 forward-5s,2025-07-16,pool v4 forward-5s,3441.682044,
background,pool v4 forward-5s,2025-07-17,pool v4 forward-5s,3493.448888,
background,pool v4 forward-5s,2025-07-18,pool v4 forward-5s,3564.698690,
background,pool v4 forward-5s,2025-07-21,pool v4 forward-5s,3623.851777,
background,pool v4 forward-5s,2025-07-22,pool v4 forward-5s,3603.143518,
background,pool v4 forward-5s,2025-07-23,pool v4 forward-5s,3644.818575,
background,pool v4 forward-5s,2025-07-24,pool v4 forward-5s,3694.425099,
background,pool v4 forward-5s,2025-07-25,pool v4 forward-5s,3736.300363,
background,pool v4 forward-5s,2025-07-28,pool v4 forward-5s,3772.423133,
background,pool v4 forward-5s,2025-07-29,pool v4 forward-5s,3766.893741,
background,pool v4 forward-5s,2025-07-30,pool v4 forward-5s,3697.474430,
background,pool v4 forward-5s,2025-07-31,pool v4 forward-5s,3661.408515,
background,pool v4 forward-5s,2025-08-01,pool v4 forward-5s,3731.243531,
background,pool v4 forward-5s,2025-08-04,pool v4 forward-5s,3858.372477,
background,pool v4 forward-5s,2025-08-05,pool v4 forward-5s,3923.041547,
background,pool v4 forward-5s,2025-08-06,pool v4 forward-5s,3965.362300,
background,pool v4 forward-5s,2025-08-07,pool v4 forward-5s,3962.322935,
background,pool v4 forward-5s,2025-08-08,pool v4 forward-5s,4055.390088,
background,pool v4 forward-5s,2025-08-11,pool v4 forward-5s,4111.904656,
background,pool v4 forward-5s,2025-08-12,pool v4 forward-5s,4145.906890,
background,pool v4 forward-5s,2025-08-13,pool v4 forward-5s,4082.387300,
background,pool v4 forward-5s,2025-08-14,pool v4 forward-5s,4082.873231,
background,pool v4 forward-5s,2025-08-15,pool v4 forward-5s,4215.667917,
background,pool v4 forward-5s,2025-08-18,pool v4 forward-5s,4282.392311,
background,pool v4 forward-5s,2025-08-19,pool v4 forward-5s,4348.127936,
background,pool v4 forward-5s,2025-08-20,pool v4 forward-5s,4397.799869,
background,pool v4 forward-5s,2025-08-21,pool v4 forward-5s,4407.371454,
background,pool v4 forward-5s,2025-08-22,pool v4 forward-5s,4498.889978,
background,pool v4 forward-5s,2025-08-25,pool v4 forward-5s,4547.026757,
background,pool v4 forward-5s,2025-08-26,pool v4 forward-5s,4459.015868,
background,pool v4 forward-5s,2025-08-27,pool v4 forward-5s,4362.774910,
background,pool v4 forward-5s,2025-08-28,pool v4 forward-5s,4354.566599,
background,pool v4 forward-5s,2025-08-29,pool v4 forward-5s,4399.759606,
background,pool v4 forward-5s,2025-09-01,pool v4 forward-5s,4342.565747,
background,pool v4 forward-5s,2025-09-02,pool v4 forward-5s,4199.549581,
background,pool v4 forward-5s,2025-09-03,pool v4 forward-5s,4059.504533,
background,pool v4 forward-5s,2025-09-04,pool v4 forward-5s,4103.752650,
background,pool v4 forward-5s,2025-09-05,pool v4 forward-5s,4305.896957,
background,pool v4 forward-5s,2025-09-08,pool v4 forward-5s,4295.947052,
background,pool v4 forward-5s,2025-09-09,pool v4 forward-5s,4277.846461,
background,pool v4 forward-5s,2025-09-10,pool v4 forward-5s,4360.797987,
background,pool v4 forward-5s,2025-09-11,pool v4 forward-5s,4486.355232,
background,pool v4 forward-5s,2025-09-12,pool v4 forward-5s,4476.753225,
background,pool v4 forward-5s,2025-09-15,pool v4 forward-5s,4526.964607,
background,pool v4 forward-5s,2025-09-16,pool v4 forward-5s,4592.090541,
background,pool v4 forward-5s,2025-09-17,pool v4 forward-5s,4553.574217,
background,pool v4 forward-5s,2025-09-18,pool v4 forward-5s,4466.961678,
background,pool v4 forward-5s,2025-09-19,pool v4 forward-5s,4437.043544,
background,pool v4 forward-5s,2025-09-22,pool v4 forward-5s,4386.156303,
background,pool v4 forward-5s,2025-09-23,pool v4 forward-5s,4436.765674,
background,pool v4 forward-5s,2025-09-24,pool v4 forward-5s,4496.749947,
background,pool v4 forward-5s,2025-09-25,pool v4 forward-5s,4432.142558,
background,pool v4 forward-5s,2025-09-26,pool v4 forward-5s,4451.218972,
background,pool v4 forward-5s,2025-09-29,pool v4 forward-5s,4541.624680,
background,pool v4 forward-5s,2025-09-30,pool v4 forward-5s,4581.764745,
background,pool v4 forward-5s,2025-10-09,pool v4 forward-5s,4585.918700,
background,pool v4 forward-5s,2025-10-10,pool v4 forward-5s,4548.321798,
background,pool v4 forward-5s,2025-10-13,pool v4 forward-5s,4601.346387,
background,pool v4 forward-5s,2025-10-14,pool v4 forward-5s,4572.014011,
background,pool v4 forward-5s,2025-10-15,pool v4 forward-5s,4600.748915,
background,pool v4 forward-5s,2025-10-16,pool v4 forward-5s,4446.067457,
background,pool v4 forward-5s,2025-10-17,pool v4 forward-5s,4389.633973,
background,pool v4 forward-5s,2025-10-20,pool v4 forward-5s,4485.379911,
background,pool v4 forward-5s,2025-10-21,pool v4 forward-5s,4556.019732,
background,pool v4 forward-5s,2025-10-22,pool v4 forward-5s,4566.597528,
background,pool v4 forward-5s,2025-10-23,pool v4 forward-5s,4643.094570,
background,pool v4 forward-5s,2025-10-24,pool v4 forward-5s,4696.785488,
background,pool v4 forward-5s,2025-10-27,pool v4 forward-5s,4702.961988,
background,pool v4 forward-5s,2025-10-28,pool v4 forward-5s,4719.881065,
background,pool v4 forward-5s,2025-10-29,pool v4 forward-5s,4693.618925,
background,pool v4 forward-5s,2025-10-30,pool v4 forward-5s,4700.389013,
background,pool v4 forward-5s,2025-10-31,pool v4 forward-5s,4760.189210,
background,pool v4 forward-5s,2025-11-03,pool v4 forward-5s,4758.371930,
background,pool v4 forward-5s,2025-11-04,pool v4 forward-5s,4767.339497,
background,pool v4 forward-5s,2025-11-05,pool v4 forward-5s,4851.356347,
background,pool v4 forward-5s,2025-11-06,pool v4 forward-5s,4873.552574,
background,pool v4 forward-5s,2025-11-07,pool v4 forward-5s,4914.331780,
background,pool v4 forward-5s,2025-11-10,pool v4 forward-5s,4932.733531,
background,pool v4 forward-5s,2025-11-11,pool v4 forward-5s,4910.178579,
background,pool v4 forward-5s,2025-11-12,pool v4 forward-5s,4963.126771,
background,pool v4 forward-5s,2025-11-13,pool v4 forward-5s,5000.153804,
background,pool v4 forward-5s,2025-11-14,pool v4 forward-5s,4994.781955,
background,pool v4 forward-5s,2025-11-17,pool v4 forward-5s,4952.735907,
background,pool v4 forward-5s,2025-11-18,pool v4 forward-5s,4861.972868,
background,pool v4 forward-5s,2025-11-19,pool v4 forward-5s,4765.208476,
background,pool v4 forward-5s,2025-11-20,pool v4 forward-5s,4523.842475,
background,pool v4 forward-5s,2025-11-21,pool v4 forward-5s,4444.280993,
background,pool v4 forward-5s,2025-11-24,pool v4 forward-5s,4555.807135,
background,pool v4 forward-5s,2025-11-25,pool v4 forward-5s,4575.592120,
background,pool v4 forward-5s,2025-11-26,pool v4 forward-5s,4570.647837,
background,pool v4 forward-5s,2025-11-27,pool v4 forward-5s,4643.450406,
background,pool v4 forward-5s,2025-11-28,pool v4 forward-5s,4740.804950,
background,pool v4 forward-5s,2025-12-01,pool v4 forward-5s,4722.020968,
background,pool v4 forward-5s,2025-12-02,pool v4 forward-5s,4687.074620,
background,pool v4 forward-5s,2025-12-03,pool v4 forward-5s,4618.265047,
background,pool v4 forward-5s,2025-12-04,pool v4 forward-5s,4664.511548,
background,pool v4 forward-5s,2025-12-05,pool v4 forward-5s,4800.728307,
background,pool v4 forward-5s,2025-12-08,pool v4 forward-5s,4784.382030,
background,pool v4 forward-5s,2025-12-09,pool v4 forward-5s,4754.917226,
background,pool v4 forward-5s,2025-12-10,pool v4 forward-5s,4701.449539,
background,pool v4 forward-5s,2025-12-11,pool v4 forward-5s,4649.458833,
background,pool v4 forward-5s,2025-12-12,pool v4 forward-5s,4659.774233,
background,pool v4 forward-5s,2025-12-15,pool v4 forward-5s,4591.811574,
background,pool v4 forward-5s,2025-12-16,pool v4 forward-5s,4587.094440,
background,pool v4 forward-5s,2025-12-17,pool v4 forward-5s,4648.292855,
background,pool v4 forward-5s,2025-12-18,pool v4 forward-5s,4724.163521,
background,pool v4 forward-5s,2025-12-19,pool v4 forward-5s,4794.379452,
background,pool v4 forward-5s,2025-12-22,pool v4 forward-5s,4780.799431,
background,pool v4 forward-5s,2025-12-23,pool v4 forward-5s,4830.869254,
background,pool v4 forward-5s,2025-12-24,pool v4 forward-5s,4940.118505,
background,pool v4 forward-5s,2025-12-25,pool v4 forward-5s,4977.935398,
background,pool v4 forward-5s,2025-12-26,pool v4 forward-5s,4964.081734,
background,pool v4 forward-5s,2025-12-29,pool v4 forward-5s,4951.252971,
background,pool v4 forward-5s,2025-12-30,pool v4 forward-5s,4962.332499,
background,pool v4 forward-5s,2025-12-31,pool v4 forward-5s,5063.157762,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-04,pool v6 clock-state,-48.284977,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-05,pool v6 clock-state,-59.374112,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-06,pool v6 clock-state,-90.825090,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-07,pool v6 clock-state,-143.807895,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-10,pool v6 clock-state,-104.491038,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-11,pool v6 clock-state,-83.278109,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-12,pool v6 clock-state,-94.968028,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-13,pool v6 clock-state,-161.032666,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-14,pool v6 clock-state,-82.262111,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-17,pool v6 clock-state,-75.069426,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-18,pool v6 clock-state,-119.582330,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-19,pool v6 clock-state,-245.048518,
v6_clock_state_pool_l,pool v6 clock-state,2022-01-20,pool v6 clock-state,-407.652983,
